"","Row.names","baseMean","avg_logFC","p_val","p_val_adj","pct.1","pct.2","L","M","S","UV","pctL","pctM","pctS","pctUV"
"mapkapk2a","mapkapk2a",0.461297449061064,-0.0153149345156465,0.36780656579101,1,0.098,0.104,0.47328973561478,0.420774403571324,0.417529398471598,0.533596258586556,10.7614852108244,6.2015503875969,9.75609756097561,10
"ubtf","ubtf",0.415804693912782,-0.0189222561290349,0.368193998599784,1,0.085,0.108,0.491376239794775,0.533490928137429,0.352800494069582,0.285551113649343,11.0761485210824,8.52713178294574,8.53658536585366,5
"zgc:103697","zgc:103697",0.451898746793648,0.0575012950720894,0.369349818254779,1,0.122,0.066,0.312766577299366,0.468709649966351,0.592843196650643,0.433275563258232,6.5449968533669,7.75193798449612,12.1951219512195,5
"rsrc2","rsrc2",0.360184388143018,-0.0153149345156465,0.369632618794361,1,0.098,0.104,0.507353268454209,0.551758275745867,0.381626008371996,0,10.824417872876,6.97674418604651,9.75609756097561,0
"poldip2","poldip2",0.524911285354093,-0.0260980941991063,0.369678583232933,1,0.085,0.115,0.502996377905869,0.73396573450357,0.476269484051154,0.386413544955778,11.3908118313405,13.1782945736434,8.53658536585366,10
"si:ch73-71c20.5","si:ch73-71c20.5",0.644556352138151,-0.0377763178072015,0.369692441057776,1,0.098,0.125,0.605549175303607,0.56617065658468,0.510296400748856,0.896209175915462,12.7123977344242,9.30232558139535,9.75609756097561,15
"bzw1a","bzw1a",0.378072301319234,0.0725046145457282,0.369904838266014,1,0.146,0.06,0.27095195173053,0.222744495545861,0.632179213044766,0.386413544955778,6.04153555695406,4.65116279069767,14.6341463414634,10
"polr2d","polr2d",0.438035448909652,-0.0463212303171495,0.36999739154055,1,0.098,0.132,0.666651170307298,0.663591911439718,0.421898713891594,0,13.3417243549402,13.1782945736434,9.75609756097561,0
"mrpl15","mrpl15",0.451126118113046,0.0229474651958233,0.370065201864287,1,0.11,0.081,0.362334997741585,0.357422893687621,0.511845214916379,0.572901366106599,8.18124606670862,6.97674418604651,10.9756097560976,10
"kpna1","kpna1",0.321491858945541,-0.0106577462791415,0.370224342652113,1,0.098,0.101,0.474667946988558,0.371167194692011,0.440132294101595,0,10.509754562618,6.97674418604651,9.75609756097561,0
"slmapb","slmapb",0.309982178198411,0.00298881948915466,0.370314218322774,1,0.11,0.091,0.443505174924239,0.338602667028409,0.457820870840995,0,9.56576463184393,5.42635658914729,10.9756097560976,0
"anapc13","anapc13",0.553384486037875,0.0160745859080611,0.370527411378283,1,0.11,0.083,0.357824127670829,0.490723374990904,0.690326988459401,0.674663453030367,8.49590937696665,6.2015503875969,10.9756097560976,10
"naa38","naa38",0.404091901431853,0.0639703203272154,0.370719709825926,1,0.134,0.062,0.312107456978896,0.185836006217334,0.703141750504603,0.415282392026578,6.41913152926369,3.87596899224806,13.4146341463415,5
"hnrnpl2","hnrnpl2",0.487081499288709,0.0418659257614924,0.371174725767077,1,0.122,0.071,0.300730724144657,0.397145156935049,0.521617621643201,0.728832494431929,7.04845814977974,6.97674418604651,12.1951219512195,15
"BX663503.1","BX663503.1",0.610078533483117,0.0285855180935979,0.371237975421836,1,0.11,0.079,0.383032690025797,0.335721983857879,0.60955961669862,1.11199984335017,7.9295154185022,6.97674418604651,10.9756097560976,15
"camk1db","camk1db",0.402453683378254,0.0569640938773279,0.371372152284474,1,0.11,0.067,0.268802132805726,0.578883704597096,0.622503093261829,0.139625802848366,6.41913152926369,10.8527131782946,10.9756097560976,5
"tfap2a","tfap2a",0.561480886072709,0.0762894257682906,0.371634272570091,1,0.122,0.058,0.253237431528118,0.399446449761474,0.995542094031946,0.5976975689693,5.66393958464443,6.2015503875969,12.1951219512195,10
"syap1","syap1",0.615113200926058,-0.0574945309152747,0.371648038917496,1,0.085,0.141,0.680921787594251,0.813980349500077,0.440716540191032,0.524834126418873,14.1598489616111,13.953488372093,8.53658536585366,10
"atp6v0b","atp6v0b",0.497470616838469,-0.0518116359235851,0.371980829014871,1,0.085,0.136,0.659793192389864,0.73593860614155,0.454524865974094,0.139625802848366,13.7822529893014,12.4031007751938,8.53658536585366,5
"mfge8b","mfge8b",0.421913224946228,-0.0250761217034133,0.372159933454768,1,0.085,0.111,0.566714355655366,0.262266174322479,0.452041946227575,0.406630423579493,11.5796098174953,5.42635658914729,8.53658536585366,10
"zgc:92818","zgc:92818",2.38334713374081,-0.231828398350025,0.372423737777555,1,0.354,0.481,3.71001332204097,2.13523503632114,2.09872268533307,1.58941749126806,50.0314663310258,27.906976744186,35.3658536585366,25
"mettl7a","mettl7a",0.561821288841565,0.142299128624833,0.372577897148359,1,0.159,0.04,0.14240146826789,1.20445860200503,0.900425085093341,0,2.89490245437382,18.6046511627907,15.8536585365854,0
"sbds","sbds",0.488730224233028,0.0434714920684021,0.37273956675338,1,0.11,0.072,0.317419935978418,0.334212393493777,0.553878550901977,0.749410016557939,7.30018879798616,5.42635658914729,10.9756097560976,10
"cdk11b","cdk11b",0.504812745814475,0.0197694964194769,0.372753558006549,1,0.11,0.081,0.40562984951308,0.502267953719149,0.492072419986038,0.619280760039634,8.05538074260541,8.52713178294574,10.9756097560976,10
"arvcfb","arvcfb",0.42946730663645,-0.0199505338546011,0.372900389622222,1,0.098,0.106,0.487811922408773,0.486267281604253,0.561374845590054,0.182415176942722,10.8873505349276,8.52713178294574,9.75609756097561,5
"mef2d","mef2d",0.533077834341411,-0.0184077204860908,0.374519869369893,1,0.085,0.105,0.516154016607161,0.221508723436827,0.523697984938243,0.870950612383415,10.9502831969792,3.87596899224806,8.53658536585366,15
"baz2a","baz2a",0.437843682112475,0.0440072542028354,0.374570106019531,1,0.11,0.071,0.336720030007037,0.240229704482878,0.611489081079734,0.562935912880249,7.23725613593455,4.65116279069767,10.9756097560976,10
"si:ch211-68a17.7","si:ch211-68a17.7",0.58612375720064,-0.012212553537165,0.374874979397942,1,0.085,0.103,0.475615830279344,0.537515723914297,0.400346205157024,0.931017269451893,10.2580239144116,9.30232558139535,8.53658536585366,20
"ndufab1b","ndufab1b",3.52353454047314,-0.112444527630812,0.37557476057146,1,0.439,0.514,3.42555771345483,2.78212577399683,3.08342552188892,4.80302915255196,52.6117054751416,36.4341085271318,43.9024390243902,50
"hpca","hpca",0.642798206343954,0.0291133618641011,0.376040810345285,1,0.11,0.077,0.338425445313542,0.476594105353017,0.727576862736495,1.02859641197276,7.61485210824418,7.75193798449612,10.9756097560976,15
"oxsr1a","oxsr1a",0.524700437509911,0.0445433035322087,0.376255980435543,1,0.122,0.07,0.314248652396619,0.265308755761597,0.643390224880067,0.875854117001359,6.98552548772813,4.65116279069767,12.1951219512195,20
"BX004774.2","BX004774.2",2.40040080938934,-0.252782587839907,0.376507098569882,1,0.232,0.352,2.95859784537547,4.50252711647765,1.49580196780535,0.644676307898871,35.2422907488987,38.7596899224806,23.1707317073171,10
"stx3a","stx3a",0.639078443667862,-0.0337297771312659,0.379756808042725,1,0.085,0.116,0.539029242413395,0.658221470538298,0.377353803770386,0.981709257949368,11.7684078036501,9.30232558139535,8.53658536585366,15
"mt-nd4","mt-nd4",60.6382838311537,-0.348482231735652,0.380301490800014,1,0.963,0.996,68.0719995201785,61.3273179452644,48.9082650696191,64.2455527895528,99.6224040276904,99.2248062015504,96.3414634146341,100
"si:ch211-85n16.3","si:ch211-85n16.3",0.441729206100274,0.0266679053097262,0.38032305336701,1,0.11,0.078,0.365283870899449,0.253957756852247,0.560282098058929,0.587393098590471,7.99244808055381,4.65116279069767,10.9756097560976,10
"ndufs8b","ndufs8b",0.489811335616896,-0.017246305620912,0.381372191263334,1,0.122,0.105,0.623831390182884,0.63195237466017,0.703461577624529,0,10.6985525487728,10.077519379845,12.1951219512195,0
"otub1b","otub1b",0.637026394857292,-0.0168625231660245,0.381375072073336,1,0.098,0.102,0.502214541596121,0.395693930005343,0.42039771991612,1.22979938791158,10.3838892385148,7.75193798449612,9.75609756097561,15
"ube2v2","ube2v2",1.99787201571221,-0.105763724019624,0.381479900923444,1,0.28,0.358,2.0809913967418,1.57260334869401,1.61167465591512,2.72621866149792,36.626809314034,25.5813953488372,28.0487804878049,40
"pmpcb","pmpcb",0.730016242628555,-0.0398217659832369,0.382684018094226,1,0.085,0.12,0.519191470480432,0.86503590373774,0.47587308899912,1.05996450729693,11.7684078036501,14.7286821705426,8.53658536585366,15
"hopx","hopx",0.448592972465517,-0.0281389112339591,0.383267642718739,1,0.098,0.109,0.549199091452821,0.458849317425371,0.591087245138503,0.195236235845373,11.2649465072373,7.75193798449612,9.75609756097561,5
"fam169aa","fam169aa",0.323678307157807,0.0434714920684021,0.383325965387242,1,0.122,0.068,0.326633104139249,0.333833284844994,0.634246839646985,0,6.98552548772813,5.42635658914729,12.1951219512195,0
"btg1","btg1",6.77700565411055,-0.162749052614658,0.38354919566909,1,0.561,0.719,7.1094289798263,7.73156903376426,5.72934182725579,6.53768277559582,72.5613593455003,66.6666666666667,56.0975609756098,55
"atp5o","atp5o",6.91816141980854,-0.159980548789671,0.385462189432901,1,0.634,0.748,6.8893071653643,5.86078067486034,6.01973426484023,8.9028235741693,76.274386406545,58.9147286821705,63.4146341463415,60
"anks1b","anks1b",0.426723647311405,-0.0403310606211871,0.385655250980022,1,0.085,0.12,0.596481875783438,0.683644643692882,0.4267680697693,0,12.2089364380113,11.6279069767442,8.53658536585366,0
"slc9a7","slc9a7",0.27746961012501,0.0288001022795668,0.387292360219485,1,0.11,0.074,0.336965134151286,0.210738003616013,0.562175302732742,0,7.80365009439899,3.87596899224806,10.9756097560976,0
"psmb1","psmb1",0.525383829911867,-0.0778935691549675,0.387688954745729,1,0.098,0.167,0.876136237923794,0.58164644211469,0.448516403763613,0.195236235845373,17.3064820641913,10.8527131782946,9.75609756097561,5
"nnt","nnt",1.48769769529488,-0.107720082526164,0.387956833794595,1,0.207,0.318,1.73764051224835,1.69818157583276,1.38569637342277,1.12927231967563,32.2844556324733,27.1317829457364,20.7317073170732,20
"zgc:86598","zgc:86598",0.442930275362004,-0.0321510559092563,0.388519478616103,1,0.085,0.112,0.558633067601331,0.488039586311701,0.521050079521926,0.203998368013056,11.4537444933921,9.30232558139535,8.53658536585366,5
"ahcyl1","ahcyl1",0.347477784725392,0.0618093254289804,0.38867929714443,1,0.122,0.059,0.252620153874426,0.280678421197922,0.85661256382922,0,6.10446821900566,4.65116279069767,12.1951219512195,0
"csnk2a1","csnk2a1",0.73068702742033,-0.0347145025834548,0.388780106865196,1,0.085,0.114,0.538062567949449,0.566818814792042,0.501180121237161,1.31668660570267,11.6425424795469,9.30232558139535,8.53658536585366,10
"ldb1a","ldb1a",0.275910671711353,0.0445433035322087,0.389120344712742,1,0.11,0.067,0.30782956026752,0.347081797124046,0.448731329453844,0,6.92259282567653,5.42635658914729,10.9756097560976,0
"plekhg5a","plekhg5a",0.640820163254913,-0.04338139343881,0.389624806639034,1,0.085,0.123,0.569213643541435,0.818352936713762,0.398709545868518,0.777004526895939,12.0830711139081,14.7286821705426,8.53658536585366,10
"zgc:162944","zgc:162944",0.316477619686296,0.0293338626338459,0.390232567465795,1,0.11,0.074,0.339321593139545,0.406017528265939,0.5205713573397,0,7.61485210824418,6.2015503875969,10.9756097560976,0
"psmc6","psmc6",0.615613515153829,-0.0443961068693567,0.390251725929573,1,0.085,0.124,0.560970360785482,0.425750459620068,0.398664241451107,1.07706899875866,12.7753303964758,6.97674418604651,8.53658536585366,15
"pfkmb","pfkmb",0.461863232146858,-0.0584950312488582,0.390994314283885,1,0.085,0.137,0.673812456891385,0.719992822010804,0.453647649685244,0,14.0339836375079,11.6279069767442,8.53658536585366,0
"hsp70.3","hsp70.3",0.770716579178339,-0.0513760009787738,0.391093131125417,1,0.122,0.142,0.880185939584355,0.834075367721174,0.724116350891291,0.644488658516537,14.4115796098175,12.4031007751938,12.1951219512195,10
"map7d3","map7d3",0.665938135373837,-0.0554905222285594,0.391824927917429,1,0.085,0.135,0.644745706070468,0.668520702343063,0.474279280834534,0.876206852247282,13.530522341095,13.1782945736434,8.53658536585366,15
"kdm5c","kdm5c",0.722245294980862,-0.0636870847369973,0.392630148912684,1,0.098,0.147,0.708032290234895,0.885616599275911,0.389368024420219,0.905964265992426,14.8521082441787,12.4031007751938,9.75609756097561,15
"proza","proza",0.747038109998018,-0.045916249041998,0.392980299768374,1,0.085,0.123,0.568702778686288,0.600586141285307,0.496993272564011,1.32187024745647,12.6494650723726,8.52713178294574,8.53658536585366,10
"si:dkey-28b4.8","si:dkey-28b4.8",0.34587250014588,0.0218870197093841,0.393831056047152,1,0.11,0.077,0.408634297106647,0.325811839249328,0.649043864227545,0,8.05538074260541,4.65116279069767,10.9756097560976,0
"gtpbp4","gtpbp4",0.258658811393378,0.0666781475978011,0.393965035520149,1,0.122,0.059,0.291276374563543,0.216605392462453,0.526753478547516,0,6.10446821900566,3.87596899224806,12.1951219512195,0
"pnn","pnn",0.460886582714536,-0.0244210509151067,0.394091413848872,1,0.085,0.105,0.485712745710199,0.616384930296685,0.280194042305133,0.461254612546125,10.5726872246696,10.077519379845,8.53658536585366,5
"calcoco1a","calcoco1a",0.683259076244984,0.0293338626338459,0.394462520227529,1,0.11,0.074,0.320685396270838,0.568337680184179,0.610003810536698,1.23400941798822,7.04845814977974,10.8527131782946,10.9756097560976,15
"atp2b3a","atp2b3a",0.414746355604864,-0.0245647435281167,0.39463485388716,1,0.085,0.108,0.526665764200666,0.301900361870415,0.452775791816653,0.377643504531722,11.2020138451857,6.2015503875969,8.53658536585366,5
"chordc1b","chordc1b",0.377336854875225,-0.0259718395432981,0.394769736004519,1,0.073,0.106,0.462748427449319,0.542772111325869,0.308590644880341,0.195236235845373,10.8873505349276,8.52713178294574,7.31707317073171,5
"dopey2","dopey2",0.391038723941156,0.0655941366515429,0.395156216195869,1,0.11,0.058,0.25607235602525,0.322041042007749,0.570759105705047,0.415282392026578,5.85273757079924,5.42635658914729,10.9756097560976,5
"pex5","pex5",0.428977738570784,-0.045916249041998,0.395448655566395,1,0.085,0.121,0.601799807509135,0.351771079360013,0.558341699400934,0.203998368013056,12.586532410321,7.75193798449612,8.53658536585366,5
"si:ch73-238c9.1","si:ch73-238c9.1",0.352888318190571,0.0298679080403971,0.396132808343777,1,0.11,0.074,0.346748287136962,0.373229816443403,0.496338933336547,0.195236235845373,7.48898678414097,6.2015503875969,10.9756097560976,5
"cdipt","cdipt",0.52331155357399,-0.0514704163118937,0.397185978738975,1,0.073,0.128,0.607240717595586,0.708844321649384,0.447563284477491,0.3295978905735,13.0270610446822,10.8527131782946,7.31707317073171,5
"junba","junba",0.822221561107571,-0.0585739755010999,0.397328030423892,1,0.11,0.145,0.845509096156492,1.15729579167298,0.633652495314212,0.652428861286598,14.4745122718691,15.5038759689922,10.9756097560976,10
"smim8","smim8",0.589590566680364,-0.0377819896513167,0.397463560777556,1,0.061,0.117,0.522832661834119,0.597453198376025,0.363407101079081,0.87466930543223,11.7054751415985,11.6279069767442,6.09756097560976,15
"chchd3a","chchd3a",0.514983021337529,-0.0197542029324277,0.3976915959065,1,0.085,0.101,0.451260223739873,0.557540050611924,0.302082437942677,0.749049373055644,10.0692259282568,9.30232558139535,8.53658536585366,15
"ppp1r1b","ppp1r1b",1.15875474987706,-0.0794078055580684,0.397699971524826,1,0.098,0.176,0.958168412884908,1.29739834738526,0.566763670853751,1.81268856838433,17.6211453744493,17.0542635658915,9.75609756097561,20
"mef2ca","mef2ca",0.605315915481461,-0.0681850444619946,0.398179886616984,1,0.134,0.171,1.1638286761336,0.623601439099855,0.633833546692389,0,18.0616740088106,8.52713178294574,13.4146341463415,0
"uchl5","uchl5",0.321875898322685,0.035224107240922,0.399070829609855,1,0.11,0.07,0.300507598703817,0.264569719316527,0.582800472422031,0.139625802848366,7.23725613593455,4.65116279069767,10.9756097560976,5
"surf4","surf4",0.430087650457684,-0.0202738184286604,0.399866340673699,1,0.073,0.101,0.474267424048431,0.427157833826441,0.309158983669751,0.509766360286115,10.2580239144116,7.75193798449612,7.31707317073171,10
"chd7","chd7",0.677941879575988,-0.0311238344527263,0.400060393198897,1,0.073,0.111,0.535785948294742,0.700116409834741,0.311556305863208,1.16430885431126,10.8873505349276,12.4031007751938,7.31707317073171,20
"aurkaip1","aurkaip1",0.427880205250109,-0.0316375770789755,0.400355845538454,1,0.085,0.11,0.56013027252442,0.192753408743422,0.530921143154325,0.427715996578272,11.7054751415985,3.87596899224806,8.53658536585366,5
"nfasca","nfasca",0.552196854878857,-0.0669644986227772,0.40046542295058,1,0.122,0.146,0.790326821877793,0.720456490098712,0.698004107538922,0,15.1038388923851,10.8527131782946,12.1951219512195,0
"rhoaa","rhoaa",0.612099502957088,-0.0549888919195706,0.400863041853831,1,0.073,0.131,0.627877644716883,0.442367931836694,0.429853900946425,0.948298534328352,13.4046570169918,9.30232558139535,7.31707317073171,15
"prrc2a","prrc2a",0.514522880163083,-0.0423656493189746,0.400885609207064,1,0.085,0.119,0.569540448148917,0.734239361756231,0.335434302202084,0.418877408545099,11.9572057898049,12.4031007751938,8.53658536585366,5
"smad2","smad2",0.329157182919376,0.0445433035322087,0.401030018515292,1,0.11,0.067,0.303985389386055,0.385257018577752,0.627386323713695,0,6.79672750157332,6.97674418604651,10.9756097560976,0
"gcdha","gcdha",0.505482008505478,-0.0388023979031222,0.401690316169812,1,0.085,0.116,0.528764599678053,0.473224035347203,0.352832856748701,0.667106542247955,11.7054751415985,9.30232558139535,8.53658536585366,15
"zbtb4","zbtb4",0.591980982277514,0.0466903789678738,0.40169972311144,1,0.11,0.066,0.292060241312686,0.357598660637445,0.611846475079471,1.10641855208045,6.35619886721208,7.75193798449612,10.9756097560976,15
"atp2b1a","atp2b1a",0.676561842008792,-0.04338139343881,0.402330190587906,1,0.085,0.119,0.523798929308917,0.693363896193299,0.292296591877642,1.19678795065531,11.8313404657017,10.8527131782946,8.53658536585366,25
"zgc:109889","zgc:109889",0.446694566760753,0.0314717576223714,0.402395375068833,1,0.11,0.071,0.329203187733573,0.359219987303848,0.446423848790548,0.651931243215043,7.11139081183134,6.97674418604651,10.9756097560976,10
"si:ch211-285j22.3","si:ch211-285j22.3",12.0003375597904,-0.208529730584326,0.402458908586668,1,0.829,0.891,14.6178143127495,12.1288310714996,11.6785259725819,9.57617888233042,89.8678414096916,82.1705426356589,82.9268292682927,75
"arrdc3a","arrdc3a",0.577790828216053,-0.0233858541352903,0.402992401139817,1,0.085,0.102,0.483421447722651,0.524390387831176,0.495912222538707,0.807439254771676,10.1321585903084,11.6279069767442,8.53658536585366,10
"sigmar1","sigmar1",0.455092927924468,0.0330781836706452,0.403021159193622,1,0.11,0.07,0.302633272264933,0.33673427001395,0.445223135812468,0.73578103360652,6.98552548772813,6.2015503875969,10.9756097560976,15
"ptenb","ptenb",0.55563477348758,-0.028551154875786,0.403365972652809,1,0.073,0.106,0.480301612489478,0.761236459255451,0.622063477338199,0.358937544867193,10.4468219005664,13.953488372093,7.31707317073171,5
"mtch2","mtch2",0.49031812219634,-0.0388023979031222,0.403655535820788,1,0.085,0.114,0.558278577678946,0.522521887406799,0.399684674204901,0.480787349494716,11.5796098174953,9.30232558139535,8.53658536585366,10
"msra","msra",0.398294642045589,-0.022349584612505,0.403865314649287,1,0.085,0.102,0.523494842196026,0.204882697050735,0.367783136291459,0.497017892644135,10.824417872876,3.87596899224806,8.53658536585366,5
"lztfl1","lztfl1",0.51138840327882,-0.0604930339115314,0.403886046194199,1,0.085,0.138,0.675663939789789,0.411467991771207,0.424825422967728,0.533596258586556,14.3486469477659,6.97674418604651,8.53658536585366,10
"ndufb2","ndufb2",6.21492496016788,-0.158192039482157,0.404715390102016,1,0.659,0.72,6.87912747933364,5.77409940375905,5.67024067613395,6.53623228144489,72.8760226557583,64.3410852713178,65.8536585365854,50
"upf3a","upf3a",0.509166510422827,-0.0413488724138877,0.405323764555802,1,0.085,0.116,0.550004755130081,0.736708455063021,0.343322407918714,0.406630423579493,11.7684078036501,10.077519379845,8.53658536585366,10
"rnf34a","rnf34a",0.514698016055798,-0.0614905402286567,0.405553307919661,1,0.085,0.137,0.614309411354716,1.0308954932727,0.413587159595782,0,13.5934550031466,17.0542635658915,8.53658536585366,0
"nucks1b","nucks1b",0.804108205384406,-0.0362494223015386,0.405692201795192,1,0.085,0.112,0.533443300986654,0.681544499914507,0.334446027665023,1.66699899297144,11.139081183134,10.077519379845,8.53658536585366,20
"si:ch211-39k3.2","si:ch211-39k3.2",0.430885310779932,-0.0275202269494276,0.40710658080799,1,0.061,0.106,0.50097661005538,0.76622500635467,0.316713823861313,0.139625802848366,10.4468219005664,13.1782945736434,6.09756097560976,5
"polr2k","polr2k",0.478408368169258,-0.0264882351137718,0.407217218778253,1,0.085,0.104,0.49470168305701,0.506304520780617,0.43588676967738,0.476740499162024,10.6356198867212,7.75193798449612,8.53658536585366,10
"psmd4b","psmd4b",0.608055415960013,0.034150569832398,0.407610355289038,1,0.11,0.068,0.30147380148273,0.422096739298496,0.542274323419956,1.16637679963887,6.67086217747011,6.97674418604651,10.9756097560976,15
"hsd17b12b","hsd17b12b",0.776694280373854,-0.0723979364178495,0.40778527331108,1,0.085,0.151,0.736151123048201,0.74863641649213,0.443915499220678,1.17807408273441,15.1038388923851,13.953488372093,8.53658536585366,20
"mycbp2","mycbp2",0.653039551007826,-0.0908600326652165,0.408313640727222,1,0.098,0.181,0.924004815645575,0.765498624110972,0.577589201817891,0.345065562456867,18.628067967275,13.953488372093,9.75609756097561,5
"lrp2a","lrp2a",0.366050235610358,-0.0311238344527263,0.40849725587224,1,0.073,0.106,0.515085392629032,0.387756694443437,0.421733052520596,0.139625802848366,10.9502831969792,6.97674418604651,7.31707317073171,5
"wdcp","wdcp",0.389635206239886,-0.0228678536057072,0.408509873059097,1,0.073,0.101,0.489291273994675,0.410607889195746,0.4762264848264,0.182415176942722,10.2580239144116,8.52713178294574,7.31707317073171,5
"arcn1b","arcn1b",0.406607868733929,0.0704814664992146,0.408575010479623,1,0.122,0.055,0.229052002884074,0.149665340110129,0.674812765834913,0.572901366106599,5.60100692259283,3.10077519379845,12.1951219512195,10
"crebl2","crebl2",0.262556211170022,-0.0207931640648467,0.40891611994075,1,0.073,0.101,0.462428772488997,0.300721643425336,0.287074428765754,0,10.509754562618,6.2015503875969,7.31707317073171,0
"gc3","gc3",0.461715200593074,-0.057994906207176,0.40927725042712,1,0.073,0.133,0.65597548510848,0.443636231423145,0.290725465302365,0.456523620538308,13.7193203272498,8.52713178294574,7.31707317073171,10
"si:dkey-7j14.6","si:dkey-7j14.6",0.858348554536603,-0.0955038072368182,0.409333573498958,1,0.122,0.204,1.11306561557874,0.695633562727905,0.798348534981959,0.826346504857812,21.0824417872876,13.1782945736434,12.1951219512195,10
"rtf1","rtf1",0.688094088329121,-0.0664632008980351,0.410585202691079,1,0.085,0.142,0.659397229354493,0.880373119224287,0.421779472758972,0.790826531978733,14.0969162995595,14.7286821705426,8.53658536585366,15
"nrxn1a","nrxn1a",0.703201796534253,-0.0301755718157625,0.410835510929507,1,0.098,0.104,0.52215593957176,0.336506451418069,0.570734444519497,1.38341035062769,10.509754562618,6.97674418604651,9.75609756097561,25
"h1f0","h1f0",0.397313216823729,-0.0245647435281167,0.411550110061905,1,0.085,0.101,0.565691612705673,0.51577259735744,0.312552421386428,0.195236235845373,10.2580239144116,9.30232558139535,8.53658536585366,5
"rdh10a","rdh10a",0.708771567436483,-0.0576802664284388,0.411781042462423,1,0.146,0.141,0.985653760338541,0.693524059980335,0.960672213581683,0.195236235845373,14.6003775959723,9.30232558139535,14.6341463414634,5
"ypel3","ypel3",1.02849085201772,-0.0709175512474154,0.41186924069242,1,0.085,0.146,0.648388961225643,1.25768391645354,0.498787868951762,1.70910266143993,14.3486469477659,16.2790697674419,8.53658536585366,25
"cabp2a","cabp2a",1.59874896025051,-0.0984669558241514,0.412992049037835,1,0.195,0.242,1.65963225023697,1.47860697078679,1.16713428947053,2.08962233050775,24.3549402139711,21.7054263565891,19.5121951219512,30
"zfr2","zfr2",0.247272306789164,0.055325079135497,0.413165360635395,1,0.122,0.059,0.270876172360078,0.121952750433447,0.596260304363129,0,6.29326620516048,2.32558139534884,12.1951219512195,0
"gpm6aa","gpm6aa",0.849046661955324,-0.0797889207882344,0.413653173897605,1,0.098,0.159,0.764765691140491,0.869893137075035,0.502662405774301,1.25886541383147,16.0478288231592,13.1782945736434,9.75609756097561,20
"dnaja2l","dnaja2l",0.637316115922409,-0.0614905402286567,0.414592342101341,1,0.085,0.134,0.652701930208296,1.01971298592429,0.351263471506571,0.525586076050477,13.215859030837,16.2790697674419,8.53658536585366,10
"usp4","usp4",0.386601023547824,0.0520783230366272,0.415221582482251,1,0.11,0.059,0.251968408560791,0.389310326562325,0.527481854536457,0.377643504531722,5.85273757079924,6.2015503875969,10.9756097560976,5
"prnprs3","prnprs3",0.762350765444219,-0.102084804835604,0.415312277561702,1,0.11,0.212,1.05491493645868,1.01793318954247,0.57719391341151,0.399361022364217,21.7117684078036,17.0542635658915,10.9756097560976,5
"cdc14ab","cdc14ab",0.362490600891269,-0.0264882351137718,0.4154739755207,1,0.061,0.102,0.488568337066643,0.305819989296107,0.370022963552984,0.285551113649343,10.6985525487728,5.42635658914729,6.09756097560976,5
"mbpa","mbpa",0.391223726738448,0.0254242931216956,0.416400687060122,1,0.11,0.071,0.400046639945233,0.676658702457098,0.488189564551462,0,6.92259282567653,10.077519379845,10.9756097560976,0
"cica","cica",0.261589732148046,0.0373746457041505,0.417217959363149,1,0.11,0.067,0.311843681800371,0.212909733781728,0.521605513010084,0,6.92259282567653,4.65116279069767,10.9756097560976,0
"coa6","coa6",0.523414718152023,-0.0831713835444303,0.418772923797722,1,0.061,0.169,0.841211411706034,0.814141082483515,0.438306378418541,0,17.3694147262429,13.1782945736434,6.09756097560976,0
"lrpap1","lrpap1",0.253025085282712,0.0373746457041505,0.419524807800052,1,0.11,0.066,0.28214337269524,0.267113665280887,0.462843303154723,0,6.79672750157332,4.65116279069767,10.9756097560976,0
"mt-atp8","mt-atp8",0.739629745546237,-0.0979535159668146,0.419846804504106,1,0.11,0.201,1.13578626189251,0.810195412585947,0.613176285342277,0.399361022364217,20.8936438011328,12.4031007751938,10.9756097560976,5
"six7","six7",2.33441693688782,-0.11452352543278,0.420796996952885,1,0.329,0.402,3.45461469663177,2.79146595798092,2.86737184630184,0.224215246636771,41.2838263058527,31.7829457364341,32.9268292682927,5
"npas4a","npas4a",0.427863947154437,0.026135565664469,0.420922243741206,1,0.11,0.071,0.306698710973254,0.513657669140618,0.483102672477764,0.407996736026112,7.11139081183134,6.97674418604651,10.9756097560976,5
"ost4","ost4",0.462398791456926,-0.05569566212329,0.422074601688218,1,0.061,0.127,0.602479134894279,0.485838319272262,0.38362629887307,0.377651412788095,13.0899937067338,7.75193798449612,6.09756097560976,10
"srsf5b","srsf5b",0.466345363440968,-0.0822061325042347,0.422308423507602,1,0.098,0.163,0.812490401498831,0.459855872703746,0.397798943715923,0.195236235845373,17.3064820641913,6.2015503875969,9.75609756097561,5
"rgs9b","rgs9b",0.369986803316254,0.0368365773564904,0.422462180662921,1,0.11,0.065,0.279631183786136,0.430105991179122,0.63058423545139,0.139625802848366,6.41913152926369,7.75193798449612,10.9756097560976,5
"foxq2","foxq2",0.77170542252938,0.311504704341296,0.423694302605196,1,0.268,0.008,0.0350925700912808,0.0717108046669392,1.80622710667024,1.17379120868906,0.629326620516048,0.775193798449612,26.8292682926829,15
"atp1b3a","atp1b3a",0.651875885586757,-0.0311923487208493,0.423700020212607,1,0.085,0.104,0.498120889149617,0.734271676973345,0.598232867833914,0.776878108390151,10.2580239144116,11.6279069767442,8.53658536585366,15
