"","Row.names","baseMean","avg_logFC","p_val","p_val_adj","pct.1","pct.2","L","M","S","UV","pctL","pctM","pctS","pctUV"
"tmem165","tmem165",0.776157941260694,-0.0720857267729541,0.641509036117338,1,0.1,0.163,0.818232946135403,1.04724192290104,0.77119060541427,0.467966290592065,16.3624921334172,15.5038759689922,15.8536585365854,10
"rpl18a","rpl18a",7.53662817041831,-0.160479814878906,0.641865598988891,1,0.65,0.743,7.10035656464001,7.59042290025043,7.95068934995586,7.50504386682693,75.0157331655129,68.9922480620155,68.2926829268293,65
"psmb2","psmb2",0.652942906878318,-0.0444517625708337,0.642281320330138,1,0.1,0.129,0.563677280511579,0.617874205643422,0.857340400981177,0.572879740377095,12.9641283826306,9.30232558139535,18.2926829268293,10
"mt-nd5","mt-nd5",8.84986786993079,-0.318790374784397,0.642357610590599,1,0.55,0.797,10.8626553544494,9.61987275471375,8.01200869417,6.90493467639004,81.1831340465702,71.3178294573643,63.4146341463415,55
"apopt1","apopt1",0.441210511288269,0.0731422550337628,0.642421617144692,1,0.15,0.063,0.308233534361527,0.219357457924662,0.0394153909218472,1.19783566194504,6.73379483952171,4.65116279069767,1.21951219512195,15
"psmb3","psmb3",1.26043860783064,-0.0894004960790969,0.642427189141243,1,0.2,0.249,1.31648022739316,1.08181708259721,1.50122398412776,1.14223313720441,25.5506607929515,16.2790697674419,25.609756097561,20
"sema7a","sema7a",0.714193088155957,-0.0516720105443207,0.642669814695881,1,0.1,0.136,0.644680704750958,0.707137206014641,0.861284652369384,0.643669789488847,13.7822529893014,10.8527131782946,14.6341463414634,10
"tmem237b","tmem237b",0.714947431066676,-0.067847434579718,0.643098172984255,1,0.1,0.156,0.819677970552369,0.745272825110588,0.818098429441722,0.476740499162024,16.1736941472624,8.52713178294574,15.8536585365854,10
"rbm5","rbm5",0.486795569652547,-0.0125472160520886,0.643294171064088,1,0.1,0.103,0.479240233546208,0.438889127576114,0.447276718180927,0.581776199306939,10.5726872246696,8.52713178294574,7.31707317073171,10
"sparc","sparc",0.738749204632976,-0.0120483385161744,0.643359911442531,1,0.1,0.103,0.477103384532146,0.810531960229924,0.910778100702737,0.756583373067096,9.94336060415356,13.1782945736434,12.1951219512195,10
"psme4b","psme4b",0.789572324588516,-0.0819057729539296,0.643541203383444,1,0.1,0.177,0.907055806380059,0.694288549926618,1.03135886599691,0.525586076050477,18.1875393329138,13.1782945736434,14.6341463414634,10
"gtf2h5","gtf2h5",0.872471950332328,-0.0777089843273162,0.643572064240328,1,0.1,0.167,0.777352840703625,0.999902267919687,1.04737971214682,0.665252980559181,16.4254247954688,17.8294573643411,19.5121951219512,10
"tfr1b","tfr1b",0.523692565603852,-0.0115492119772373,0.643832482844088,1,0.1,0.102,0.53104473322215,0.240153857551652,0.545230545926506,0.778341125715099,10.6985525487728,3.87596899224806,9.75609756097561,10
"CU929259.1","CU929259.1",0.706101716542807,-0.0347429484438728,0.64417581202201,1,0.1,0.12,0.576434607865316,0.879243931355668,0.525729938345392,0.84299838860485,12.0830711139081,10.8527131782946,12.1951219512195,10
"lancl1","lancl1",0.50287377679065,-0.0185144142656307,0.644493607136973,1,0.1,0.107,0.489420988090692,0.371808342588615,0.539747148611341,0.610518627871951,10.824417872876,7.75193798449612,12.1951219512195,10
"ndufaf1","ndufaf1",0.376024344326062,0.0695106038309002,0.644662993954197,1,0.15,0.07,0.289322591579787,0.291611483607997,0.223478817793652,0.69968448432281,7.04845814977974,6.97674418604651,6.09756097560976,15
"nop56","nop56",0.402430183642391,-0.00955021081181903,0.644769496433892,1,0.1,0.101,0.488891787419089,0.234502387438179,0.234395316497251,0.651931243215043,10.6356198867212,4.65116279069767,7.31707317073171,10
"ywhae1","ywhae1",1.11947809269652,-0.0895845530636588,0.645053573399392,1,0.15,0.213,1.12834112061999,0.880949077800308,1.56497385614215,0.903648316223628,21.5859030837004,15.5038759689922,24.390243902439,15
"zgc:174935","zgc:174935",0.609340677765627,0.0689928714869515,0.645080694571819,1,0.15,0.065,0.314215973579436,0.343704196958944,0.715038502135466,1.06440403838866,6.35619886721208,6.2015503875969,9.75609756097561,15
"polr2a","polr2a",0.88144840763486,-0.0669031474462841,0.645151687411175,1,0.1,0.153,0.740965403878744,0.93545187704498,1.10449606701564,0.744880282600078,15.1038388923851,15.5038759689922,18.2926829268293,10
"mibp2","mibp2",0.712002204528453,-0.0155352660840712,0.645261291833602,1,0.1,0.104,0.486386632299201,0.879174847686043,0.831246608998201,0.651200729130367,9.88042794210195,13.1782945736434,17.0731707317073,10
"CR677617.1","CR677617.1",0.651138070680318,-0.0357180826020793,0.645439072175222,1,0.1,0.121,0.604122387898301,0.928444484384102,0.497413370751051,0.57457203968782,11.8313404657017,16.2790697674419,9.75609756097561,10
"arf2b","arf2b",0.713220905466324,-0.0578876652676616,0.645828104532882,1,0.1,0.143,0.655687550446836,0.583903653309931,0.822439914988904,0.790852503119626,14.5374449339207,10.077519379845,15.8536585365854,10
"phyhd1","phyhd1",0.836827731193521,-0.0744325947827696,0.645870316417121,1,0.1,0.165,0.825645764293938,0.756209276103958,0.978802342930722,0.786653541445465,16.9918187539333,10.8527131782946,15.8536585365854,10
"tbc1d7","tbc1d7",0.41213910464639,0.130889383161684,0.64643104826614,1,0.15,0.049,0.246851496624725,0.238256088080607,0.26321000190337,0.90023883197686,5.03461296412838,3.10077519379845,4.8780487804878,15
"aanat1","aanat1",0.616526763560739,-0.0259236850097915,0.646477414108192,1,0.1,0.111,0.520131476140551,0.559639671961372,0.958122291491205,0.428213614649827,11.0761485210824,8.52713178294574,15.8536585365854,10
"cahz","cahz",3.31695027619356,-0.272129659444296,0.646482954480245,1,0.25,0.386,3.15773147966208,4.04163278312872,3.68879136935699,2.37964547262645,38.8294524858402,34.8837209302326,39.0243902439024,25
"vapal","vapal",0.631346265055919,-0.0381517659643763,0.646558931365315,1,0.1,0.122,0.570715944187607,0.420978627392664,0.67307485373306,0.860615634910343,12.586532410321,6.97674418604651,13.4146341463415,10
"mta2","mta2",0.430989127037805,0.0799219420191416,0.647151816496658,1,0.15,0.06,0.270167635941266,0.20296105901396,0.343054981207684,0.907772831988312,6.10446821900566,3.87596899224806,7.31707317073171,15
"rhoab","rhoab",1.22401562428466,-0.253780520776099,0.647539049052486,1,0.05,0.277,1.53099662754857,1.33223802726105,1.82882947431595,0.203998368013056,27.9421019509125,23.2558139534884,30.4878048780488,5
"dnajc8","dnajc8",0.610730781159871,-0.0415490029128724,0.64758435284677,1,0.1,0.135,0.635032747314711,0.75602037732188,0.496961805127947,0.554908194874944,13.5934550031466,13.953488372093,10.9756097560976,10
"auts2b","auts2b",0.545116195224636,0.128254335523679,0.647863676930241,1,0.2,0.048,0.236593388592368,0.0960388505406309,0.536019811199934,1.31181273056561,4.65701699181875,2.32558139534884,12.1951219512195,20
"cplx4c","cplx4c",0.497829429835336,-0.0170259495899266,0.648202925576366,1,0.1,0.104,0.489997236365877,0.557744334495089,0.54434154462195,0.399234603858429,10.3209565764632,10.077519379845,12.1951219512195,10
"rer1","rer1",0.690030831070775,-0.0702042586732484,0.64833685514416,1,0.1,0.157,0.73589948446167,0.69461005471926,0.769555103627726,0.560058681474444,15.8590308370044,12.4031007751938,18.2926829268293,10
"snap25a","snap25a",1.01035262160902,-0.263529086963784,0.649289829939897,1,0.1,0.266,1.836240421714,1.05120309732154,0.747336543821062,0.406630423579493,28.0050346129641,17.0542635658915,13.4146341463415,10
"mycb","mycb",0.498382598769514,-0.024938948347252,0.649609986363739,1,0.1,0.11,0.556888205894827,0.208461674400307,0.605958796443953,0.622221718338968,11.7684078036501,3.10077519379845,8.53658536585366,10
"hn1b","hn1b",0.868458466366267,-0.0687908308761014,0.649613083215225,1,0.1,0.152,0.773895317493935,1.16006044686965,1.07191181050942,0.467966290592065,15.2297042164884,15.5038759689922,14.6341463414634,10
"emc7","emc7",0.569137600417142,-0.0559792677419012,0.649637655718771,1,0.1,0.149,0.717248518062341,0.538440247360488,0.595684719748029,0.42517691649771,15.6702328508496,8.52713178294574,10.9756097560976,10
"pcmt","pcmt",0.43833466475287,0.0773089277286088,0.649652536903678,1,0.15,0.061,0.272912489143446,0.300295957634244,0.11023257921256,1.06989763302123,6.10446821900566,6.97674418604651,3.65853658536585,15
"tomm5","tomm5",1.65319714468461,-0.106559796233308,0.649748619750667,1,0.25,0.302,1.68192521937943,1.19101187748582,2.10707539046019,1.63277609141301,30.8999370673379,20.1550387596899,32.9268292682927,25
"uqcc1","uqcc1",0.51197593899141,-0.0239532410224928,0.649983141910502,1,0.1,0.117,0.546861896821189,0.368986671390306,0.739904132380527,0.392151055373619,11.9572057898049,6.2015503875969,15.8536585365854,10
"ppm1bb","ppm1bb",0.534252642511518,0.0767871432137702,0.650740130954891,1,0.15,0.06,0.270142089354745,0.380220863076807,0.337907381802326,1.14874023581219,5.97860289490245,6.2015503875969,6.09756097560976,15
"cltcb","cltcb",0.786292447157065,-0.0819057729539296,0.650931648952255,1,0.1,0.175,0.860969516589116,1.08922813597928,0.766758521410036,0.428213614649827,17.7470106985525,17.0542635658915,13.4146341463415,10
"chtopa","chtopa",0.57059932906337,-0.0288720900940891,0.651174955983956,1,0.1,0.121,0.556774609875984,0.414184037680014,0.919287613323864,0.392151055373619,12.2089364380113,8.52713178294574,14.6341463414634,10
"tfg","tfg",0.514124796074901,-0.0259236850097915,0.652217002131965,1,0.1,0.119,0.552206294462188,0.598252046260105,0.421349478272079,0.484691365305233,12.2089364380113,9.30232558139535,9.75609756097561,10
"lsm12b","lsm12b",0.84286455894935,-0.0846938788492671,0.652510588203355,1,0.1,0.177,0.884949563859692,0.880661728879989,0.819193401612255,0.786653541445465,17.9358086847074,14.7286821705426,17.0731707317073,10
"rcan1a","rcan1a",0.582774279653225,-0.0371790032417539,0.653255994802018,1,0.1,0.118,0.598238015902891,0.425384179524861,0.534693364150008,0.772781559035139,12.2089364380113,6.2015503875969,13.4146341463415,10
"polr2f","polr2f",0.705202014787272,-0.0616935690053398,0.653535247038576,1,0.1,0.156,0.740414454625081,0.501996284316772,1.23477314934581,0.343624170861422,15.7960981749528,8.52713178294574,21.9512195121951,10
"kcnv2a","kcnv2a",0.791433644197227,-0.0631170567901936,0.653633303413842,1,0.1,0.144,0.745321319267108,0.610339991227724,1.36231177792345,0.447761488370625,14.4115796098175,11.6279069767442,18.2926829268293,10
"brd2a","brd2a",0.60127141207904,-0.0439685540569621,0.653804931742989,1,0.1,0.134,0.653073936590095,0.399919961233846,0.813104925279635,0.538986825212584,13.9081183134047,6.97674418604651,14.6341463414634,10
"arl13b","arl13b",0.410359551915641,-0.023460022763419,0.65385867737609,1,0.1,0.117,0.582700674057045,0.598797235278397,0.116316127465702,0.343624170861422,12.2718691000629,10.077519379845,2.4390243902439,10
"nptnb","nptnb",0.939970336986486,-0.090467555328537,0.654175346488667,1,0.15,0.218,1.1716068681134,0.956530627516528,0.734804162315877,0.896939690000139,22.5298930144745,14.7286821705426,18.2926829268293,15
"sox4a.1","sox4a.1",0.586523577293503,0.134590153972765,0.654270486332569,1,0.2,0.044,0.193196442855129,0.322981272410101,0.565854805110278,1.2640617887985,4.15355569540592,6.2015503875969,7.31707317073171,20
"snrnp200","snrnp200",0.486935772519338,0.0804453652187391,0.654336190525098,1,0.15,0.058,0.28857942846189,0.184004043611842,0.302563338825271,1.17259627917835,6.10446821900566,3.10077519379845,4.8780487804878,15
"abhd16a","abhd16a",0.504636349318604,-0.00754720563538289,0.654435098144839,1,0.1,0.103,0.453255978279394,0.727944357866024,0.44519400575538,0.392151055373619,10.3209565764632,10.8527131782946,9.75609756097561,10
"fbl","fbl",0.62378680075529,-0.0125472160520886,0.654579785792037,1,0.1,0.107,0.491124619815767,0.331667942206129,1.07147422560477,0.600880415394492,10.6985525487728,6.2015503875969,18.2926829268293,10
"abhd3","abhd3",0.424108698714067,0.0674412807955325,0.65478666202881,1,0.15,0.063,0.310787615941814,0.388608909016971,0.247988896841839,0.749049373055644,6.35619886721208,6.2015503875969,6.09756097560976,15
"ppp2r1ba","ppp2r1ba",0.669042635843202,-0.0744325947827696,0.654977173848888,1,0.1,0.159,0.747215937179989,0.80452359449652,0.570257230983735,0.554173780712566,16.4254247954688,11.6279069767442,13.4146341463415,10
"kcnma1a","kcnma1a",0.406881860441578,0.0602321867518538,0.655761556782562,1,0.15,0.069,0.338603991451783,0.187927338879929,0.174716767140767,0.926279344293832,7.30018879798616,4.65116279069767,3.65853658536585,15
"trap1","trap1",0.427075082041185,0.0793987926480681,0.65636878096075,1,0.15,0.058,0.267775620447068,0.298669095094893,0.224112673827202,0.917742938795575,5.91567023285085,5.42635658914729,4.8780487804878,15
"neurod1","neurod1",3.96958671345433,-0.12602782091536,0.656613127367351,1,0.5,0.438,4.52826646263441,3.49238116593088,3.07767388757246,4.78002533767957,44.8709880427942,34.8837209302326,37.8048780487805,50
"zgc:110340","zgc:110340",0.717489628183791,-0.0410643893826708,0.656655389297158,1,0.1,0.12,0.661782999634408,0.615468645379129,0.913273798134768,0.679433069586857,12.1460037759597,9.30232558139535,13.4146341463415,10
"UBE2O","UBE2O",0.388148201742079,0.0841170189632651,0.656821269467141,1,0.15,0.057,0.24702995226661,0.185865286299752,0.235925897115886,0.883771671286066,5.85273757079924,3.87596899224806,4.8780487804878,15
"ddx3a","ddx3a",0.73835238691111,-0.0697333380146752,0.657060214430285,1,0.1,0.153,0.716457732136489,0.849704054177183,0.791092530572616,0.596155230758154,15.29263687854,15.5038759689922,15.8536585365854,10
"CR847566.1","CR847566.1",0.727951677399894,-0.0318543690597329,0.657273976717305,1,0.15,0.114,0.697079875776218,0.76698798504411,0.500814535153887,0.94692431362536,11.8313404657017,10.8527131782946,4.8780487804878,15
"hax1","hax1",0.44435142889874,0.0783533142465152,0.65741402569164,1,0.15,0.059,0.26132428725589,0.437563834136805,0.0396589331746976,1.03885866102757,5.97860289490245,8.52713178294574,1.21951219512195,15
"csnk1da","csnk1da",0.602856543027761,-0.0209902758918357,0.657526484972192,1,0.1,0.112,0.492059792894231,0.634062353370418,0.963263046055307,0.322040979791088,11.0761485210824,10.077519379845,14.6341463414634,10
"tcf25","tcf25",0.70494676178508,-0.0814403319401743,0.657653887778347,1,0.1,0.17,0.92143854288283,0.784300015907457,0.41303222769284,0.701016260657191,17.6840780365009,13.953488372093,8.53658536585366,10
"nfyc","nfyc",0.637631906208878,-0.0478277001875314,0.657993633410152,1,0.1,0.137,0.685872324598577,0.895929656454784,0.604884594297012,0.363841049485138,13.7822529893014,13.953488372093,12.1951219512195,10
"cebpd","cebpd",0.600069553044583,-0.0248104329145137,0.658240559781036,1,0.15,0.104,0.722530009156902,0.704942392876254,0.145855209708476,0.826950600436701,11.0761485210824,6.97674418604651,3.65853658536585,15
"crmp1","crmp1",0.381570804474025,0.0695106038309002,0.658286097998965,1,0.15,0.066,0.304742179741268,0.345118590794753,0.247247162849313,0.629175284510766,6.79672750157332,5.42635658914729,4.8780487804878,15
"nudcd2","nudcd2",0.391875959400277,0.0736621406706349,0.65841219139517,1,0.15,0.066,0.303591179126537,0.273285682161577,0.2836150277201,0.707011948592893,6.67086217747011,4.65116279069767,7.31707317073171,15
"eif5","eif5",0.816483335084998,-0.083765373675782,0.658752112591834,1,0.1,0.173,0.845038472926558,0.73518984503644,1.23794353400637,0.447761488370625,17.4323473882945,13.953488372093,20.7317073170732,10
"ddx23","ddx23",0.50995970767392,-0.0430014359931873,0.658814697245441,1,0.1,0.132,0.61618966443162,0.590982800063756,0.468825316715168,0.363841049485138,13.5934550031466,10.077519379845,9.75609756097561,10
"tmed10","tmed10",1.548923122027,-0.106609735058258,0.659192405377697,1,0.15,0.282,1.44817940843702,1.52465485912953,2.22075393538474,1.00210428515673,28.3826305852738,22.4806201550388,32.9268292682927,15
"srsf6a","srsf6a",0.528924400826705,0.0830665986986133,0.659249007119522,1,0.15,0.056,0.24316903060293,0.211920676518451,0.451053407398364,1.20955448878707,5.60100692259283,3.87596899224806,8.53658536585366,15
"frmpd1a","frmpd1a",1.3186680022214,-0.242351824952477,0.659468697138756,1,0.1,0.302,1.78676888193202,1.77805512504415,1.06617821242058,0.643669789488847,31.0258023914412,26.3565891472868,20.7317073170732,10
"pfdn4","pfdn4",0.54742698334944,-0.0444517625708337,0.659570482214442,1,0.1,0.133,0.663228135495615,0.639680141073264,0.551937618135142,0.334862038693739,13.6563876651982,12.4031007751938,7.31707317073171,10
"trub2","trub2",0.495059972204563,0.137241972021058,0.659817283530774,1,0.2,0.043,0.213347093388038,0.100092005221738,0.0514562107646393,1.61534457944384,4.65701699181875,2.32558139534884,1.21951219512195,20
"oaz1b","oaz1b",8.07787768164654,-0.186281958010052,0.660113538713981,1,0.7,0.796,8.4572866295585,8.03830128993481,6.80386052590934,9.01206228118352,80.6167400881057,72.0930232558139,70.7317073170732,70
"tusc3","tusc3",0.57394742072532,-0.00854920972723423,0.66082831868746,1,0.1,0.102,0.446499519953441,0.577687190664351,0.704261172856848,0.567341799426638,10.0692259282568,9.30232558139535,13.4146341463415,10
"efr3a","efr3a",0.91073428053528,-0.0851578083403068,0.66104881253979,1,0.1,0.173,0.853079155050696,1.03378548722405,0.879535475293672,0.876537004572704,17.4952800503461,15.5038759689922,15.8536585365854,10
"cfap20","cfap20",0.91724863970505,-0.0883993022644778,0.661074653680549,1,0.1,0.181,0.888080053276814,0.906373468963232,1.33646467040556,0.538076366174596,18.1875393329138,13.953488372093,21.9512195121951,10
"dab2ipb","dab2ipb",0.420953380818795,0.0814930342511828,0.662705306714816,1,0.15,0.056,0.240122595329674,0.35769296001279,0.30742756023184,0.778570407700876,5.53807426054122,5.42635658914729,7.31707317073171,15
