"","Row.names","baseMean","avg_logFC","p_val","p_val_adj","pct.1","pct.2","L","M1","M3","M4","S","UV","pctL","pctM1","pctM3","pctM4","pctS","pctUV"
"mettl7a","mettl7a",0.576381712715903,-0.145634414795766,0.379699428849232,1,0.125,0.233,0.14240146826789,0.759933615252801,1.54546407129441,0.110066036386974,0.900425085093341,0,2.89490245437382,12.5,23.2876712328767,2.85714285714286,15.8536585365854,0
"uba52","uba52",1.95100257396246,0.0926384900622989,0.37972669739376,1,0.429,0.342,1.90263054941522,3.12715230986347,2.11955896990482,1.30580928607573,2.27718447835984,0.973679850155676,34.235368156073,42.8571428571429,34.2465753424658,22.8571428571429,36.5853658536585,15
"ank3a","ank3a",0.892098996332005,-0.217744021310343,0.37983746551168,1,0.036,0.205,1.23992023799262,0.2666674302781,1.3985680521071,0.545847808282116,1.45382896096147,0.447761488370625,22.2152297042165,3.57142857142857,20.5479452054795,7.14285714285714,20.7317073170732,10
"dynlrb1","dynlrb1",1.86834730509236,-0.119948486063715,0.379980949504975,1,0.179,0.274,1.90497427385236,1.01958482635885,1.84233814241451,1.88779261954483,1.84004429990424,2.71534966847934,33.9836375078666,17.8571428571429,27.3972602739726,32.8571428571429,25.609756097561,35
"pde6a","pde6a",2.18037777472831,-0.10595593097759,0.381018555795921,1,0.196,0.274,1.47888516236238,1.25845194247985,2.28800427316536,2.53425918567499,1.81087535147288,3.71179073321442,24.4808055380743,19.6428571428571,27.3972602739726,41.4285714285714,28.0487804878049,35
"ewsr1a","ewsr1a",1.24049118971554,-0.129886057827627,0.381646426837541,1,0.143,0.26,1.11019667196654,0.758030417272429,1.50032838933593,1.28238807337753,1.44267668028005,1.34932690606073,22.2781623662681,14.2857142857143,26.027397260274,18.5714285714286,28.0487804878049,10
"mt-co3","mt-co3",144.635164763334,0.0444109197839246,0.384994084791528,1,1,1,155.318044146398,151.47170078372,141.711468580495,166.893493317899,118.980645415341,133.435636336152,100,100,100,100,100,100
"eno3","eno3",1.18884713977989,-0.189954298834295,0.389191989789976,1,0.054,0.219,1.74282397739881,0.333604168025025,1.58710485277935,0.989440099477068,1.58878795211436,0.891321788884726,30.0818124606671,5.35714285714286,21.9178082191781,18.5714285714286,25.609756097561,20
"rpl35a","rpl35a",5.57155093162239,0.0987170156914815,0.389344673644678,1,0.696,0.507,4.96728537336915,6.01129786434479,4.73152149158667,4.96635694541788,6.92683420625942,5.82600970875642,62.0516047828823,69.6428571428571,50.6849315068493,60,67.0731707317073,55
"rps14","rps14",3.90381436148189,0.0827861936192872,0.389836556801923,1,0.554,0.425,3.53583109971489,4.5286699083665,3.17454415479141,3.70349092439605,3.65513896199654,4.82521111962596,52.7375707992448,55.3571428571429,42.4657534246575,45.7142857142857,47.5609756097561,60
"dap1b","dap1b",3.534030187092,-0.0766415433088148,0.394533182087176,1,0.321,0.342,2.39799460312227,2.6725702767869,3.16507036622831,3.43883092737427,4.51739614873435,5.01231880030589,37.1302706104468,32.1428571428571,34.2465753424658,41.4285714285714,45.1219512195122,50
"map1ab","map1ab",6.37990067335533,0.106883745198348,0.395755775275388,1,0.75,0.63,5.28988680043335,8.78443297751,7.34208876179426,8.07017362210296,3.36241261138514,5.43040926690625,62.2404027690371,75,63.013698630137,75.7142857142857,43.9024390243902,50
"sdha","sdha",1.19416322091928,-0.15105264681167,0.395987496420782,1,0.107,0.219,1.12256447056827,0.686905579426129,1.47760301190753,0.639129745573423,1.63285018768505,1.60592633035527,22.9074889867841,10.7142857142857,21.9178082191781,12.8571428571429,24.390243902439,25
"atp5g3a","atp5g3a",5.58920445230057,0.0827861936192872,0.396548861975084,1,0.625,0.589,5.52034378795631,7.00503196694507,5.36164007856647,4.12402954213652,5.73699793969567,5.78718339850341,67.2120830711139,62.5,58.9041095890411,54.2857142857143,65.8536585365854,70
"anp32a","anp32a",1.84960108986006,-0.0769877437623332,0.396631235443481,1,0.321,0.397,1.69089306412903,1.92054962805653,2.6243599735808,1.6086270135447,1.80314105084045,1.45003580900887,30.7111390811831,32.1428571428571,39.7260273972603,30,28.0487804878049,20
"rpl5b","rpl5b",1.52886350800977,-0.110504394545241,0.398373420350709,1,0.214,0.26,1.35912354840008,1.19068651418306,2.1944884546861,1.46620936114671,2.04662253015783,0.916050639484851,24.7325361862807,21.4285714285714,26.027397260274,27.1428571428571,30.4878048780488,15
"rps27.1","rps27.1",6.92345727223004,0.107787495824705,0.400210999746572,1,0.679,0.671,6.77517955886325,7.50712968864616,6.46774187657857,6.61780851094945,7.53914467812772,6.63373932021509,74.0717432347388,67.8571428571429,67.1232876712329,71.4285714285714,70.7317073170732,60
"nexn","nexn",0.979640912427256,-0.173147180517913,0.402443756547475,1,0.071,0.233,1.12970406294663,0.417990343719138,1.257064600888,1.24386288637627,0.944699959715829,0.88452362091767,20.8936438011328,7.14285714285714,23.2876712328767,18.5714285714286,14.6341463414634,15
"nfs1","nfs1",0.85757339343533,0.185065042739705,0.402670762713929,1,0.286,0.068,0.745790085838329,1.60946586658661,0.373882125415415,0.742075784731125,1.01102397160306,0.663202526437438,15.3555695405916,28.5714285714286,6.84931506849315,14.2857142857143,17.0731707317073,15
"ankrd33ab","ankrd33ab",0.988320599143517,-0.173147180517913,0.403540547428428,1,0.071,0.233,2.00615045042841,0.394747685902026,1.35777357436018,0.434934041109522,0.761432579361874,0.974885263699083,30.2706104468219,7.14285714285714,23.2876712328767,8.57142857142857,14.6341463414634,15
"rpsa","rpsa",5.15522126326596,-0.0826163630054058,0.403567704365869,1,0.554,0.575,4.86272452890854,4.46123648113942,4.89372787649801,4.36514264874245,6.92946596205572,5.4190300822516,61.9886721208307,55.3571428571429,57.5342465753425,51.4285714285714,71.9512195121951,45
"sumo2b","sumo2b",1.37528129789331,-0.10595593097759,0.404635490098013,1,0.179,0.274,1.47481123782728,1.20575828231475,1.91150038306455,1.58084879150045,1.32031580151847,0.758453291134334,27.2498426683449,17.8571428571429,27.3972602739726,27.1428571428571,20.7317073170732,10
"man2a2","man2a2",1.6213568115386,-0.0888237075797396,0.406574345439647,1,0.232,0.329,1.71099266676999,1.68094590235282,2.2988651098039,1.65088770296374,1.92519487479501,0.461254612546125,29.7042164883575,23.2142857142857,32.8767123287671,27.1428571428571,29.2682926829268,5
"foxo3b","foxo3b",1.10605162119231,-0.100352023081223,0.407268188333534,1,0.214,0.26,1.05205177929823,1.161910933045,1.77179963028334,0.787653083856389,1.52803226197719,0.334862038693739,20.6419131529264,21.4285714285714,26.027397260274,15.7142857142857,23.1707317073171,10
"ndufa7","ndufa7",2.48632915176278,0.109237379706457,0.408315362977298,1,0.393,0.233,2.55329984799727,2.60453598504257,1.64719338909146,2.44927600353152,2.28930343459841,3.37436625031546,41.7872876022656,39.2857142857143,23.2876712328767,37.1428571428571,36.5853658536585,45
"ndufa6","ndufa6",5.42170087328276,-0.08743495624058,0.408423778650617,1,0.536,0.493,4.66611482814238,4.34482675448108,4.60946278196794,5.63028160226407,5.01198194551949,8.26753732732159,61.9886721208307,53.5714285714286,49.3150684931507,58.5714285714286,60.9756097560976,80
"sod1","sod1",1.97299485096144,-0.0847875065401117,0.409352471763391,1,0.268,0.397,2.48496047031357,1.77725625239047,2.11001646383042,1.87757395108189,1.88596238445466,1.70219958369764,41.1579609817495,26.7857142857143,39.7260273972603,28.5714285714286,31.7073170731707,25
"sep15","sep15",1.32325327820043,-0.124853171158957,0.411522154816487,1,0.161,0.247,1.25691465224711,0.781031957313898,1.41485604775132,0.821509059036198,1.43227803209027,2.23292992076377,25.1730648206419,16.0714285714286,24.6575342465753,15.7142857142857,23.1707317073171,30
"ca7","ca7",1.09394386726024,-0.130204986230904,0.411938405414699,1,0.143,0.247,1.12124730466929,1.07383559621645,1.6745497772377,0.837957853080328,0.559187500988338,1.29688517136934,20.8936438011328,14.2857142857143,24.6575342465753,12.8571428571429,9.75609756097561,20
"plekho1b","plekho1b",1.08430281731332,-0.15105264681167,0.412054186690537,1,0.089,0.247,1.15109626529001,0.580852138046459,1.57558468051028,1.52886403126584,1.1724018961232,0.497017892644135,23.5997482693518,8.92857142857143,24.6575342465753,28.5714285714286,23.1707317073171,5
"tpd52l2a","tpd52l2a",0.828149174980656,-0.173147180517913,0.413454034509569,1,0.071,0.205,0.955646824817096,0.484251597164913,1.35019973028663,0.752087288816136,0.928146261083603,0.49856334771556,18.313404657017,7.14285714285714,20.5479452054795,12.8571428571429,17.0731707317073,10
"sf3b6","sf3b6",1.25987798962507,-0.0959055951240886,0.415772288022553,1,0.214,0.301,1.43418134324993,1.31350472641287,1.92303412753017,0.73005570101246,1.37992163184412,0.778570407700876,27.3127753303965,21.4285714285714,30.1369863013699,12.8571428571429,26.8292682926829,15
"gnb1b","gnb1b",6.80279983631278,-0.0666696419037632,0.415772314471222,1,0.482,0.644,4.80488707821585,5.79126939100705,7.5928655288496,6.70972616948754,7.40689210236511,8.51115874795152,51.6047828823159,48.2142857142857,64.3835616438356,60,52.4390243902439,50
"slc9a3r1","slc9a3r1",0.94584716731953,-0.183842469634661,0.415853770709,1,0.071,0.205,1.29568542042323,0.478408066854892,1.19947691428962,0.720763637154621,1.3713483057585,0.609400659436317,24.4808055380743,7.14285714285714,20.5479452054795,11.4285714285714,23.1707317073171,10
"serf2","serf2",2.33453844900914,-0.0888237075797396,0.415861652714701,1,0.268,0.315,2.33091576978303,1.9891136474578,2.21318340553147,2.49759036930994,2.46661529274412,2.50981220922847,39.3958464443046,26.7857142857143,31.5068493150685,35.7142857142857,34.1463414634146,35
"seta","seta",1.52329890224286,-0.0873328893867021,0.418092081201573,1,0.232,0.329,1.26871965983239,1.51496625142818,2.28985223900312,1.47562976940179,1.49913676144373,1.09148873234794,24.5437382001259,23.2142857142857,32.8767123287671,24.2857142857143,28.0487804878049,15
"vma21","vma21",1.02459097498704,-0.124357016348481,0.425404018156681,1,0.125,0.26,0.974794078097403,0.756660391626245,1.54768989124937,0.751528275430656,0.953331837015873,1.16354137650268,19.6349905601007,12.5,26.027397260274,15.7142857142857,18.2926829268293,20
"si:dkey-33c12.4","si:dkey-33c12.4",0.958348524340064,0.138356044774098,0.42591780079559,1,0.286,0.151,1.07357684995401,1.74027553669564,0.741800612349681,0.910782124887209,0.855940025575569,0.427715996578272,21.019509125236,28.5714285714286,15.0684931506849,15.7142857142857,18.2926829268293,5
"six7","six7",2.38948111196625,-0.0940332860206841,0.426812741073931,1,0.357,0.288,3.45461469663177,2.69842914747428,2.86283666193121,2.22941907282163,2.86737184630184,0.224215246636771,41.2838263058527,35.7142857142857,28.7671232876712,30,32.9268292682927,5
"rps27.2","rps27.2",2.74024256216815,-0.0659247629121529,0.426900909278046,1,0.393,0.315,2.32663350640515,2.45782463039229,3.02621214083231,1.85401579072158,3.54876508351636,3.22800422114119,39.0811831340466,39.2857142857143,31.5068493150685,31.4285714285714,45.1219512195122,40
"ogdha","ogdha",1.12987924249622,-0.11930394849709,0.428488632648251,1,0.143,0.26,1.03045450958849,0.762570992174707,1.50481704107305,0.760329306198234,0.695510388298196,2.02559321764467,21.4600377595972,14.2857142857143,26.027397260274,14.2857142857143,13.4146341463415,25
"cnga3b","cnga3b",0.770350115522033,-0.173147180517913,0.429056250197052,1,0.071,0.219,1.28379851913816,0.421240417007586,1.25048978867777,0.631354176839929,0.831219423455692,0.203998368013056,21.4600377595972,7.14285714285714,21.9178082191781,10,14.6341463414634,5
"aanat2","aanat2",2.47291198084366,0.102588820915467,0.429808510948989,1,0.339,0.315,4.46604699592235,2.86062312042239,2.05217731465903,2.8455792742911,2.43063000282437,0.182415176942722,47.3253618628068,33.9285714285714,31.5068493150685,32.8571428571429,28.0487804878049,5
"amph","amph",1.18121779814886,-0.109585699028169,0.432046310013388,1,0.125,0.26,1.40129330144,0.728431929685871,1.72166689470695,1.17350080957037,0.634457090026076,1.42795676346388,26.8722466960352,12.5,26.027397260274,25.7142857142857,14.6341463414634,30
"magoh","magoh",1.18588137426524,0.161118036889194,0.433849224970066,1,0.286,0.096,0.916687838807601,1.64057116067351,0.489591117469622,1.46512561552688,1.2220550033531,1.38125750976072,19.2573945877911,28.5714285714286,9.58904109589041,27.1428571428571,19.5121951219512,20
"ywhabb","ywhabb",3.0347409460233,-0.080253433625217,0.435901838806464,1,0.339,0.397,3.26180995020142,2.61652679384013,2.81505503111417,3.62395405049144,3.02743009907746,2.8636697514152,50.0943989930774,33.9285714285714,39.7260273972603,50,42.6829268292683,40
"tspan3a","tspan3a",1.82297321560102,0.0971160191741123,0.436188333786277,1,0.411,0.247,1.68729427807133,2.61901942807842,1.54166808943329,2.56763172344459,1.56569741472914,0.956528359849313,31.6551290119572,41.0714285714286,24.6575342465753,45.7142857142857,25.609756097561,15
"ak1","ak1",2.36588257907741,0.112639156768968,0.436656862738378,1,0.375,0.288,2.22648740951024,2.72221723307219,1.75032028881142,2.41651179145774,2.6811965743926,2.39856217722029,37.0044052863436,37.5,28.7671232876712,37.1428571428571,36.5853658536585,30
"agpat3","agpat3",4.87595934767675,0.103466398856826,0.439354410838166,1,0.554,0.548,3.89019929536926,6.02562042171316,4.71088814883719,3.85546791148727,4.1812638733646,6.59231643528904,53.5556954059157,55.3571428571429,54.7945205479452,47.1428571428571,50,60
"ppp1r1b","ppp1r1b",1.27744727521231,0.165024291856259,0.439776814686549,1,0.232,0.123,0.958168412884908,1.78326352743564,0.924679853100031,1.61911961861519,0.566763670853751,1.81268856838433,17.6211453744493,23.2142857142857,12.3287671232877,31.4285714285714,9.75609756097561,20
"dpm3","dpm3",0.743256552772745,-0.124357016348481,0.440469712597502,1,0.125,0.26,0.989819562251542,0.687800995371536,1.28365732721047,0.706266251109835,0.791995180693087,0,19.2573945877911,12.5,26.027397260274,11.4285714285714,18.2926829268293,0
"ndufa9a","ndufa9a",1.42644028013645,0.120276802534786,0.44076984876241,1,0.304,0.192,1.58215120709082,2.030149431708,1.34492292617126,1.0068917156826,1.43312116951533,1.1614052306507,29.7671491504091,30.3571428571429,19.1780821917808,20,28.0487804878049,25
"tpt1","tpt1",4.07997403188417,-0.0862901364246467,0.443384495050855,1,0.482,0.452,4.01390121682852,3.91862312782375,4.38982920087473,4.11349748457835,5.58428369681454,2.45970946438515,56.0730018879799,48.2142857142857,45.2054794520548,54.2857142857143,65.8536585365854,35
"pole4","pole4",1.59552223268564,-0.0959055951240886,0.445200578770317,1,0.179,0.288,1.80068501765898,1.25728928401787,1.72871043598696,1.15666230536066,1.83036903213863,1.79941732095073,31.9697923222152,17.8571428571429,28.7671232876712,15.7142857142857,28.0487804878049,25
"prdx2","prdx2",2.22383446370132,0.0944822333824785,0.446020294274422,1,0.393,0.342,2.30414202351176,2.93234538911236,2.29936052582907,2.18843614857525,1.93893369858339,1.67978899659609,39.2699811202014,39.2857142857143,34.2465753424658,34.2857142857143,32.9268292682927,20
"opn6b","opn6b",1.38098230572887,0.183982205600873,0.4476200971936,1,0.268,0.055,1.02516315845326,1.66212718391537,0.365722669404752,0.857020162392399,1.57132373407896,2.80453692612845,16.6142227816237,26.7857142857143,5.47945205479452,15.7142857142857,20.7317073170732,35
"FP017274.1","FP017274.1",1.88211109349453,-0.0857532236600706,0.448045350875637,1,0.214,0.288,1.5288352674179,1.13850894813423,2.10772336345357,2.75005875394512,1.87850360955574,1.88903661846061,25.8653241032096,21.4285714285714,28.7671232876712,47.1428571428571,24.390243902439,25
"CNGA1 (1 of many)","CNGA1 (1 of many)",3.38712677231872,0.0846193747009483,0.44944295745295,1,0.393,0.315,2.4499807701257,3.52647015424071,2.60931167259053,3.06045156849259,2.85532181264487,5.82122465581793,32.4732536186281,39.2857142857143,31.5068493150685,35.7142857142857,28.0487804878049,45
"naa20","naa20",1.38455291298738,-0.109585699028169,0.449798148793036,1,0.179,0.26,1.27451400023471,1.1309369565409,1.57525830515143,0.548331210779663,1.35466639371799,2.42361061149957,25.2359974826935,17.8571428571429,26.027397260274,12.8571428571429,25.609756097561,35
"hsp70.2","hsp70.2",1.74853029811372,-0.115906261830758,0.450563969413984,1,0.161,0.247,2.16797924249434,1.29273827960955,1.82689361646179,2.38904314445149,1.63539780338464,1.17912970228051,27.6903713027061,16.0714285714286,24.6575342465753,40,24.390243902439,10
"rpl22l1","rpl22l1",1.02568685375077,-0.15105264681167,0.451781210772278,1,0.089,0.219,0.725558467319939,0.655590158006327,1.61909896817127,0.810825976556508,1.28597097833199,1.05707657411858,15.607300188798,8.92857142857143,21.9178082191781,15.7142857142857,20.7317073170732,15
"hspa9","hspa9",1.17851992190747,-0.129886057827627,0.452441793437974,1,0.143,0.219,1.05890989325445,0.679036275193768,1.40527841802708,1.85882054965409,1.31931741894608,0.74975697636936,20.8307111390812,14.2857142857143,21.9178082191781,31.4285714285714,19.5121951219512,15
"eif1axb","eif1axb",2.01065220609248,-0.077382558533534,0.453605755234933,1,0.25,0.315,1.82763205576317,1.43903228230167,2.04755443593444,2.45793312356285,2.50030801714119,1.79145332185158,34.0465701699182,25,31.5068493150685,35.7142857142857,42.6829268292683,20
"si:ch73-1a9.3","si:ch73-1a9.3",6.78834885513313,0.112082563107718,0.453742522764097,1,0.571,0.575,5.66127231497069,6.49679660896856,5.53597140041172,7.2024997445912,6.74509571454373,9.08845734731289,64.6947765890497,57.1428571428571,57.5342465753425,72.8571428571428,64.6341463414634,80
"atp5c1","atp5c1",3.70211082076124,-0.0621051607951744,0.456210132526169,1,0.518,0.548,4.03857967735944,3.59589845179579,3.97830849068182,2.98275095647225,4.39864759198032,3.21847975627784,57.7092511013216,51.7857142857143,54.7945205479452,47.1428571428571,57.3170731707317,40
