"","Row.names","baseMean","avg_logFC","p_val","p_val_adj","pct.1","pct.2","L","M","S","UV","pctL","pctM","pctS","pctUV"
"si:dkeyp-44a8.2","si:dkeyp-44a8.2",0.466037166346889,0.028786433007945,0.280580716491154,1,0.106,0.078,0.467234620869253,0.393491918302721,0.779206879578811,0.224215246636771,10.6356198867212,7.75193798449612,8.53658536585366,5
"top1l","top1l",0.570752028796837,0.0771869277420132,0.280633618846172,1,0.183,0.104,0.91111810344318,0.705529423108002,0.471124352790793,0.195236235845373,18.313404657017,10.8527131782946,10.9756097560976,5
"hnrnpua","hnrnpua",0.401189427681145,0.0220287043679535,0.280777570677293,1,0.101,0.078,0.451270942504008,0.27989692728251,0.733964038089697,0.139625802848366,10.0692259282568,4.65116279069767,13.4146341463415,5
"slc4a5","slc4a5",0.661515830907182,0.0251897391343013,0.281072594507982,1,0.103,0.091,0.585788451520556,0.361473633683952,0.851136141292249,0.847665097131971,10.3209565764632,5.42635658914729,13.4146341463415,15
"tcf25","tcf25",0.70494676178508,0.0745030526748067,0.281542217437726,1,0.177,0.117,0.92143854288283,0.784300015907457,0.41303222769284,0.701016260657191,17.6840780365009,13.953488372093,8.53658536585366,10
"mbd3a","mbd3a",0.527244691787433,0.0378303875592755,0.282353797701942,1,0.115,0.078,0.557987584934955,0.504962137022714,0.192058080204872,0.85397096498719,11.5166771554437,10.8527131782946,3.65853658536585,5
"pnisr","pnisr",0.440649962747025,0.0214438414200303,0.282814971418573,1,0.103,0.074,0.478590604676136,0.686566102617508,0.198208539836029,0.399234603858429,10.2580239144116,9.30232558139535,3.65853658536585,10
"uqcrq","uqcrq",7.98922283190327,0.168891081468006,0.282868205921787,1,0.742,0.714,7.50799950253398,6.19611727255668,9.01962715050043,9.23314740202199,74.197608558842,66.6666666666667,76.8292682926829,80
"samd7","samd7",0.560392112728275,0.0537753114001488,0.282912967868028,1,0.139,0.087,0.750677584854614,0.731768231366206,0.555124266679223,0.203998368013056,13.9081183134047,10.8527131782946,6.09756097560976,5
"ggnbp2","ggnbp2",0.456816103286446,0.0300106168877672,0.284679839018485,1,0.108,0.074,0.477536455646138,0.289369028337961,0.431636916404586,0.628722012757099,10.824417872876,6.2015503875969,8.53658536585366,10
"atp6v1aa","atp6v1aa",0.575744288403638,0.0654071553295099,0.28626934000408,1,0.157,0.095,0.729631788079444,0.514925642496005,0.728821832465604,0.3295978905735,15.6702328508496,8.52713178294574,12.1951219512195,5
"cotl1","cotl1",0.949509121051773,0.0807441329051194,0.286401498927474,1,0.207,0.147,1.08508764363601,0.922219869705388,0.522824182535529,1.26790478833016,20.704845814978,16.2790697674419,12.1951219512195,15
"slc25a18","slc25a18",0.53111753053226,0.071037438259731,0.28678062586069,1,0.169,0.1,0.81224172903307,0.788795130417995,0.523433262677976,0,16.8659534298301,11.6279069767442,9.75609756097561,0
"sema4ab","sema4ab",0.515966353653467,0.0277008693204199,0.2868186071543,1,0.104,0.082,0.501055274057132,0.553859448484292,0.320415256631751,0.688535435440693,10.4468219005664,10.077519379845,4.8780487804878,10
"csnk1a1","csnk1a1",1.41289490978295,0.0954790092792825,0.287756092617169,1,0.298,0.212,1.57342331179519,1.27522558427505,1.44348157252341,1.35944917053814,29.8300818124607,20.9302325581395,20.7317073170732,25
"rapgef2","rapgef2",0.670410625537134,0.0687889982401167,0.28783202934023,1,0.16,0.095,0.822186228740877,0.51939524442596,0.486649553690474,0.853411475291223,16.0478288231592,8.52713178294574,10.9756097560976,10
"ric8a","ric8a",3.56134600843699,0.111113126654124,0.288745054281381,1,0.561,0.455,4.13464519238008,3.86108182808337,4.40340186066189,1.84625515262263,56.0730018879799,47.2868217054264,47.5609756097561,25
"reep6","reep6",0.973634993772786,0.0852206387640218,0.288915583892258,1,0.22,0.152,1.16817118185975,0.98421595401812,0.726425514838664,1.01572732437461,22.0264317180617,14.7286821705426,14.6341463414634,20
"tufm","tufm",0.389897937084989,0.0445268411543967,0.289681804260001,1,0.121,0.074,0.57385492911085,0.355479769918599,0.630257049310506,0,12.1460037759597,6.97674418604651,9.75609756097561,0
"MARCH3","MARCH3",0.623060185311006,0.0675564098881896,0.290080068190456,1,0.169,0.108,0.91174727608513,0.663426669993496,0.917066795165398,0,16.9288860918817,9.30232558139535,15.8536585365854,0
"tdh","tdh",0.418490922959152,0.0347527623618362,0.290221130811503,1,0.111,0.087,0.520491322917234,0.489606453901857,0.663865915017515,0,11.0761485210824,9.30232558139535,9.75609756097561,0
"ap2a1","ap2a1",0.491530481058735,0.056928216962325,0.290283670791213,1,0.138,0.078,0.63105484476337,0.212702073290056,0.723003983817296,0.399361022364217,13.7822529893014,4.65116279069767,13.4146341463415,5
"ndufa1","ndufa1",4.54771559884945,0.212181121096673,0.290462969677474,1,0.639,0.524,5.30310758502927,3.50572772473755,5.1664076124615,4.21561947316948,63.9395846444305,45.7364341085271,64.6341463414634,45
"mlc1","mlc1",0.870342540584335,0.0323645202447715,0.290982075684895,1,0.104,0.104,0.572242761286091,0.83734501483672,0.354122600433823,1.71765978578071,10.3838892385148,12.4031007751938,4.8780487804878,20
"gtf2f1","gtf2f1",0.513245182942053,0.0316523280323474,0.292560985095246,1,0.107,0.074,0.494879515534133,0.463886205390341,0.338898467794416,0.75531654304932,10.6985525487728,7.75193798449612,4.8780487804878,15
"mapkapk2a","mapkapk2a",0.461297449061064,0.0327784542774824,0.292600561583902,1,0.108,0.078,0.47328973561478,0.420774403571324,0.417529398471598,0.533596258586556,10.7614852108244,6.2015503875969,9.75609756097561,10
"rcan3","rcan3",0.660262338509361,0.0773970583739954,0.292727615433882,1,0.192,0.13,0.97272501725894,0.740449857452248,0.598276588752755,0.3295978905735,19.1944619257395,13.953488372093,13.4146341463415,5
"sept2","sept2",0.39400805667321,0.034465269408962,0.292836037933681,1,0.111,0.074,0.498293742045203,0.560854814990564,0.516883669657074,0,11.0761485210824,6.97674418604651,9.75609756097561,0
"atp5ib","atp5ib",10.4266172360921,0.172580559028671,0.293532662357138,1,0.839,0.801,9.90967032319437,8.82717788821178,9.85346423593067,13.1161564970317,83.8892385147892,79.8449612403101,78.0487804878049,90
"gabarapl2","gabarapl2",2.79371597203745,0.104851024655845,0.293681287670296,1,0.473,0.411,2.92430201354334,2.76892811482707,2.85658792546793,2.62504583431146,47.2624292007552,42.6356589147287,41.4634146341463,30
"rpl13a","rpl13a",3.08247015524919,0.0942176746569514,0.294650760469468,1,0.456,0.394,2.9261200499808,2.54616688419929,2.88873586115048,3.9688578256662,45.5632473253619,35.6589147286822,46.3414634146341,35
"qkia","qkia",0.445617151194443,0.0265329109275016,0.295288521067299,1,0.101,0.078,0.438803867458508,0.333077325171909,0.387137561652155,0.6234498504952,10.1321585903084,5.42635658914729,9.75609756097561,15
"ost4","ost4",0.462398791456926,0.0511787503827026,0.295525075709735,1,0.131,0.074,0.602479134894279,0.485838319272262,0.38362629887307,0.377651412788095,13.0899937067338,7.75193798449612,6.09756097560976,10
"wdcp","wdcp",0.389635206239886,0.0282663202826164,0.295875207355457,1,0.103,0.078,0.489291273994675,0.410607889195746,0.4762264848264,0.182415176942722,10.2580239144116,8.52713178294574,7.31707317073171,5
"zranb2","zranb2",0.41431200703152,0.0282663202826164,0.295948761949078,1,0.103,0.078,0.470703067437399,0.449665126731516,0.407281943383665,0.3295978905735,10.2580239144116,7.75193798449612,8.53658536585366,5
"nrxn1a","nrxn1a",0.703201796534253,0.0308757151348242,0.29697011689937,1,0.105,0.095,0.52215593957176,0.336506451418069,0.570734444519497,1.38341035062769,10.509754562618,6.97674418604651,9.75609756097561,25
"CU302436.4","CU302436.4",0.694977243142029,0.0424620516452039,0.29834002584774,1,0.117,0.087,0.66158324010319,0.756727716749919,0.248412159953839,1.11318585576117,11.7054751415985,10.8527131782946,3.65853658536585,15
"ifrd1","ifrd1",0.862676328525302,0.0825021229409146,0.298490724525141,1,0.206,0.16,1.04096343019558,0.914521294495143,0.773465836091888,0.721754753318598,20.6419131529264,16.2790697674419,17.0731707317073,10
"six7","six7",2.33441693688782,0.197956068752685,0.299169673686801,1,0.413,0.299,3.45461469663177,2.79146595798092,2.86737184630184,0.224215246636771,41.2838263058527,31.7829457364341,32.9268292682927,5
"psmc6","psmc6",0.615613515153829,0.0517310840062445,0.300693582469255,1,0.128,0.082,0.560970360785482,0.425750459620068,0.398664241451107,1.07706899875866,12.7753303964758,6.97674418604651,8.53658536585366,15
"pkma","pkma",3.03329423200468,0.104869313937412,0.301015314869228,1,0.473,0.407,3.04752643449633,2.8679798836487,3.20698851868915,3.01068209118454,47.3253618628068,36.4341085271318,48.780487804878,35
"inaa","inaa",11.2384500904965,0.234440138015505,0.301276353301022,1,0.882,0.814,13.4051122517738,13.2525477875473,10.3462398709301,7.94990045173492,88.2315921963499,83.7209302325581,79.2682926829268,75
"CR847566.1","CR847566.1",0.727951677399894,0.0388018355153819,0.301368602496891,1,0.118,0.091,0.697079875776218,0.76698798504411,0.500814535153887,0.94692431362536,11.8313404657017,10.8527131782946,4.8780487804878,15
"rlbp1a","rlbp1a",1.82131313310417,0.0923877622356097,0.301991595986367,1,0.283,0.238,1.99537925507134,1.79135529664352,2.32418278153163,1.17433519917017,28.2567652611705,22.4806201550388,28.0487804878049,15
"cldn2","cldn2",0.379116083657388,0.0438663054758626,0.302601298134445,1,0.117,0.078,0.519118190010099,0.365420302871506,0.379400589222692,0.252525252525253,11.7054751415985,6.97674418604651,9.75609756097561,5
"g3bp1","g3bp1",0.371033007031204,0.0559876660082074,0.303250704926351,1,0.135,0.082,0.594000671957649,0.472656027414818,0.277849525903982,0.139625802848366,13.4675896790434,9.30232558139535,7.31707317073171,5
"pfkpb","pfkpb",0.465614329526921,0.0445268411543967,0.303381245268461,1,0.119,0.082,0.563555540694959,0.306135811678115,0.577483573708034,0.415282392026578,11.8942731277533,6.2015503875969,12.1951219512195,5
"nr3c1","nr3c1",0.638019247236936,0.0659620429790013,0.303422534228196,1,0.15,0.087,0.717298557325611,0.598729940161708,0.417235986614064,0.818812504846361,14.9779735682819,10.077519379845,4.8780487804878,15
"gc3","gc3",0.461715200593074,0.05747302765409,0.303632533200617,1,0.137,0.082,0.65597548510848,0.443636231423145,0.290725465302365,0.456523620538308,13.7193203272498,8.52713178294574,7.31707317073171,10
"thop1","thop1",0.529915063918123,0.0533862567979132,0.304004051689465,1,0.131,0.078,0.649454616750756,0.617099438262935,0.126087299219962,0.727018901438837,13.0899937067338,9.30232558139535,3.65853658536585,15
"mrpl47","mrpl47",0.435996009428931,0.0587221495278043,0.304019671595994,1,0.138,0.087,0.673957872574283,0.569248687787365,0.500777477354076,0,13.8451856513531,9.30232558139535,9.75609756097561,0
"camk2g2","camk2g2",0.64753068456147,0.0588453974943689,0.304293600248227,1,0.138,0.091,0.646987009638752,0.390333553295442,0.623581272173498,0.929220903138191,13.7822529893014,6.2015503875969,12.1951219512195,15
"spg7","spg7",0.527815720542845,0.0378303875592755,0.304462068855493,1,0.111,0.069,0.51048324887232,0.334146028722493,0.319680107592372,0.946953496984196,11.139081183134,6.2015503875969,6.09756097560976,15
"mrpl20","mrpl20",0.31890113746552,0.0300608760652177,0.304762579081152,1,0.102,0.069,0.457710185850152,0.422896680988749,0.394997683023177,0,10.19509125236,6.97674418604651,8.53658536585366,0
"rsrc2","rsrc2",0.360184388143018,0.0373490635942198,0.306397178473091,1,0.108,0.074,0.507353268454209,0.551758275745867,0.381626008371996,0,10.824417872876,6.97674418604651,9.75609756097561,0
"mak","mak",0.497735078952407,0.0310887889923559,0.306815021603507,1,0.102,0.078,0.478624406669599,0.285890974608607,0.468126367300013,0.75829856723141,10.19509125236,6.2015503875969,9.75609756097561,10
"hspa4l","hspa4l",0.432596813799398,0.0422996687415725,0.306824921999069,1,0.113,0.082,0.513962105228633,0.33511002327833,0.881315126690628,0,11.3278791692889,6.2015503875969,13.4146341463415,0
"srgap3","srgap3",0.634504764664043,-0.0988958959617662,0.306882854746046,1,0.032,0.108,0.140939210839038,0.124251659958407,1.45263603044541,0.820192157413319,3.20956576463184,2.32558139534884,24.390243902439,10
"psmc1a","psmc1a",0.477797921076323,0.0323336043162201,0.307816733351857,1,0.104,0.069,0.463241068242222,0.264468565379676,0.750206487425161,0.433275563258232,10.3838892385148,3.87596899224806,12.1951219512195,5
"tubb4b","tubb4b",4.33116849983487,0.122928103808435,0.308734913066181,1,0.578,0.502,4.62393926068181,3.68147356739731,5.44854241566882,3.57071875559156,57.8351164254248,44.9612403100775,59.7560975609756,45
"eif4a2","eif4a2",0.551485770918449,0.0429576032538294,0.308798450118591,1,0.116,0.065,0.577821951588964,0.425310805828458,0.29852521734744,0.904285108908934,11.5796098174953,6.2015503875969,4.8780487804878,15
"mknk2b","mknk2b",1.22191480912922,0.097353402519084,0.309449144079896,1,0.265,0.19,1.38077120754684,0.973880930000881,1.38794804299016,1.145059055979,26.4946507237256,16.2790697674419,23.1707317073171,20
"MAP7","MAP7",0.362663491546096,0.0451922410552456,0.310000482765745,1,0.117,0.078,0.533076513517853,0.547855642912745,0.369721809753787,0,11.7054751415985,10.077519379845,6.09756097560976,0
"elof1","elof1",1.60106097930611,0.0965109003808439,0.310166838114561,1,0.322,0.247,1.77111121409022,1.4811149275394,1.25717867203104,1.89483910356379,32.15859030837,24.031007751938,24.390243902439,30
"rab1bb","rab1bb",0.48876421826375,0.0609043653419643,0.310518778577504,1,0.141,0.087,0.661763193040169,0.474664770486697,0.566103657002882,0.252525252525253,14.0969162995595,7.75193798449612,10.9756097560976,5
"mrpl42","mrpl42",0.496881276283554,0.0559876660082074,0.310700473882488,1,0.132,0.078,0.607728736672948,0.465956332227672,0.718603800388226,0.195236235845373,13.1529263687854,6.97674418604651,9.75609756097561,5
"pcbp4","pcbp4",0.397422304220887,0.0391209606896201,0.310706368335637,1,0.11,0.069,0.486360381010984,0.614127859314815,0.0898399541935334,0.399361022364217,11.0132158590308,10.077519379845,2.4390243902439,5
"ubtd1a","ubtd1a",0.424748124290348,0.0570115601793572,0.310803395985849,1,0.134,0.087,0.682254691188832,0.285107678613186,0.731630127359373,0,13.4046570169918,6.97674418604651,13.4146341463415,0
"ip6k2b","ip6k2b",0.921242700659983,0.0834256608321882,0.312211324705745,1,0.194,0.121,1.03525638441705,0.779001800612258,0.616152498102984,1.25456011950764,19.3832599118943,12.4031007751938,9.75609756097561,20
"srp19","srp19",0.359168799784653,0.0368636233879702,0.315419580292617,1,0.106,0.069,0.491203679742999,0.318613050844689,0.626858468550924,0,10.6356198867212,6.2015503875969,9.75609756097561,0
"rnf145a","rnf145a",0.431590978440591,0.0704602231809012,0.315815520481953,1,0.153,0.082,0.717098723505642,0.538755403166248,0.470509787090476,0,15.29263687854,8.52713178294574,9.75609756097561,0
"ppp2r5d","ppp2r5d",0.407312966996247,0.0334042853032035,0.316043300584386,1,0.104,0.074,0.458082113972555,0.367520008532942,0.376664262985898,0.426985482493595,10.3838892385148,6.2015503875969,9.75609756097561,5
"zgc:193541","zgc:193541",5.38315333854693,0.229325475643623,0.316984874834832,1,0.714,0.571,6.48075766610038,5.53066187519953,5.23286391511501,4.28832989777279,71.4285714285714,55.8139534883721,62.1951219512195,45
"ndufv1","ndufv1",0.718196509374592,0.084159067539063,0.317522574860398,1,0.19,0.126,0.934024633175894,0.65066898425687,0.79107452742147,0.497017892644135,19.0056639395846,11.6279069767442,15.8536585365854,5
"uqcrc1","uqcrc1",2.21600885037642,0.102001821738554,0.318171602267511,1,0.424,0.346,2.49709362548591,2.30458468562073,2.64759692985273,1.41476016054631,42.4166142227816,34.1085271317829,39.0243902439024,20
"kpna1","kpna1",0.321491858945541,0.0368636233879702,0.31847891938413,1,0.105,0.074,0.474667946988558,0.371167194692011,0.440132294101595,0,10.509754562618,6.97674418604651,9.75609756097561,0
"rimkla","rimkla",0.653484519204256,0.0456385700070873,0.320159210274378,1,0.116,0.074,0.607707338459106,0.366232660893505,0.329397291981916,1.3106007854825,11.5796098174953,6.97674418604651,4.8780487804878,20
"ywhae2","ywhae2",0.430893866085868,0.0419354854859304,0.321319946759734,1,0.113,0.069,0.509289845239087,0.478681816648512,0.0911151439393369,0.644488658516537,11.2649465072373,9.30232558139535,2.4390243902439,10
"mrpl28","mrpl28",0.3750945347811,0.0311978858522929,0.321349731375238,1,0.101,0.069,0.461067164326031,0.581033166173942,0.275862631681707,0.182415176942722,10.0692259282568,8.52713178294574,4.8780487804878,5
"CU467822.1","CU467822.1",0.405442896981599,0.0333410421966811,0.321695519518686,1,0.101,0.069,0.492695644106708,0.463818841563902,0.258626678676294,0.406630423579493,10.1321585903084,7.75193798449612,4.8780487804878,10
"zgc:153704","zgc:153704",0.736737339869274,0.0717057814618726,0.321840931865043,1,0.159,0.121,0.92879126372633,0.795482265843417,0.879504930799595,0.343170899107756,15.8590308370044,11.6279069767442,14.6341463414634,5
"psmb6","psmb6",1.17797155730488,0.0967563576183721,0.32210988367547,1,0.266,0.177,1.31828523499353,1.23991932407507,0.764611702910375,1.38906996724054,26.6205160478288,20.1550387596899,13.4146341463415,20
"mob3a","mob3a",0.385951527300324,0.0536707417043514,0.322165793326422,1,0.125,0.069,0.569390761284292,0.536718850608793,0.255281320365488,0.182415176942722,12.4606670862177,8.52713178294574,4.8780487804878,5
"arl13b","arl13b",0.410359551915641,0.049646591404626,0.322806423122659,1,0.123,0.074,0.582700674057045,0.598797235278397,0.116316127465702,0.343624170861422,12.2718691000629,10.077519379845,2.4390243902439,10
"ldha","ldha",0.698453162056261,0.0862070469698938,0.324083547806069,1,0.194,0.126,1.05326735759687,0.740385347092692,1.00015994353548,0,19.3832599118943,10.077519379845,19.5121951219512,0
"oaz2b","oaz2b",0.703072984652353,0.071075645687863,0.325144636097574,1,0.156,0.1,0.880855329479466,0.555992039708789,0.80434234212247,0.571102227298686,15.607300188798,10.077519379845,10.9756097560976,5
"hopx","hopx",0.448592972465517,0.0467490642911144,0.325764729832108,1,0.113,0.082,0.549199091452821,0.458849317425371,0.591087245138503,0.195236235845373,11.2649465072373,7.75193798449612,9.75609756097561,5
"COX5B (1 of many).1","COX5B (1 of many).1",5.22060096680252,0.209814256086407,0.326470269738742,1,0.644,0.532,5.22025157589831,3.65601082600341,4.5499395735215,7.45620189178685,64.4430459408433,48.062015503876,57.3170731707317,70
"cptp","cptp",0.281885894546564,0.0306295425576535,0.326632745260743,1,0.101,0.069,0.461909030062132,0.394494735474898,0.271139812649225,0,10.1321585903084,7.75193798449612,7.31707317073171,0
"srp14","srp14",0.431939000492466,0.0623434221990329,0.327206588449962,1,0.135,0.074,0.593606825375465,0.263154621587552,0.409739942460721,0.461254612546125,13.530522341095,5.42635658914729,10.9756097560976,5
"gcsha","gcsha",0.460075116844568,0.0558904984426642,0.32798738601939,1,0.127,0.069,0.598873824537231,0.212059140444679,0.614085110369783,0.415282392026578,12.7123977344242,4.65116279069767,10.9756097560976,5
"cited4a","cited4a",0.509033444001072,0.0542261429960514,0.328185680929848,1,0.123,0.074,0.595653124555147,0.484572724124603,0.281244474294172,0.674663453030367,12.3348017621145,7.75193798449612,6.09756097560976,10
"si:dkey-56f14.7","si:dkey-56f14.7",0.509483364767267,0.0362235710724853,0.3286356335347,1,0.101,0.078,0.472409274539173,0.358593058034901,0.434880081544532,0.772051044950462,10.0692259282568,6.97674418604651,8.53658536585366,10
"pex5","pex5",0.428977738570784,0.0579453942193211,0.329014926620448,1,0.126,0.078,0.601799807509135,0.351771079360013,0.558341699400934,0.203998368013056,12.586532410321,7.75193798449612,8.53658536585366,5
"ube2d2l","ube2d2l",0.331936627326682,0.0362984919798806,0.329031730296716,1,0.103,0.065,0.455271390471031,0.389987296488899,0.482487822346797,0,10.3209565764632,4.65116279069767,10.9756097560976,0
"pim1","pim1",0.685971594901317,0.0889636947454608,0.329442707210937,1,0.208,0.117,1.05737485988918,0.885460874113956,0.801050645602135,0,20.7677784770296,13.1782945736434,12.1951219512195,0
"MAF1","MAF1",0.879837814179605,0.0852113451269103,0.329601747907686,1,0.196,0.126,1.07300429859776,0.581387188003099,1.2818069786136,0.583152791503964,19.6349905601007,9.30232558139535,18.2926829268293,10
"fam46ba","fam46ba",0.386296956905725,0.0407179606603246,0.329742564934845,1,0.107,0.074,0.539871819768422,0.619745896023226,0.181571743818198,0.203998368013056,10.6985525487728,10.077519379845,3.65853658536585,5
"hmgcl","hmgcl",0.389903835099507,0.0375084439238369,0.329769836890608,1,0.103,0.069,0.465349930809395,0.385881653321209,0.293101364240848,0.415282392026578,10.2580239144116,7.75193798449612,6.09756097560976,5
"dbpb","dbpb",0.513889289670444,0.0598632520080764,0.32992097993678,1,0.135,0.091,0.729188707388709,0.472605398502941,0.64976468477707,0.203998368013056,13.4675896790434,6.97674418604651,13.4146341463415,5
"mtss1lb","mtss1lb",0.445575139935179,0.0362984919798806,0.330332070006438,1,0.101,0.065,0.461749121583909,0.391171336187974,0.501664105390563,0.427715996578272,10.1321585903084,6.2015503875969,7.31707317073171,5
"tefa","tefa",0.600360731594939,0.0722835181994395,0.330481449502688,1,0.154,0.082,0.735532550550897,0.390439086265428,0.440737415054709,0.834733874508722,15.3555695405916,6.97674418604651,8.53658536585366,15
"setb","setb",1.54988462261279,0.0964440085115256,0.331377389324336,1,0.327,0.242,1.83658387945593,1.55155471404211,1.50370831943125,1.30769157752187,32.6620516047829,23.2558139534884,26.8292682926829,20
"calm3a","calm3a",2.96265858505815,0.191932494591167,0.332752779558004,1,0.508,0.368,3.69442589593328,3.43053450190577,1.93514836407198,2.79052557832156,50.8495909376967,41.0852713178295,30.4878048780488,35
"sik1","sik1",0.428529413498115,0.0707122075592031,0.333175868797013,1,0.152,0.082,0.776587230629024,0.602146783995403,0.335383639368034,0,15.1667715544368,10.077519379845,7.31707317073171,0
"pfdn5","pfdn5",0.518210264843845,0.0413732138939452,0.33363870165376,1,0.11,0.074,0.497759450728336,0.31607943088597,0.215152496880321,1.04384968088075,10.9502831969792,6.97674418604651,6.09756097560976,15
"gpr107","gpr107",0.413000561239815,0.0386415885210056,0.334394833655475,1,0.103,0.069,0.493187230195354,0.482560683528092,0.284097468490718,0.392156862745098,10.2580239144116,7.75193798449612,6.09756097560976,5
"lrit3a","lrit3a",0.726808678470159,0.0836030486200955,0.335375038819401,1,0.182,0.108,0.930212539268502,0.578402941721567,0.279483266085613,1.11913596680495,18.1875393329138,10.8527131782946,7.31707317073171,25
"SHROOM2","SHROOM2",0.345589283397298,0.0486581998808071,0.336597951744814,1,0.116,0.052,0.563625666563442,0.142775307710719,0.675956159315031,0,11.6425424795469,2.32558139534884,10.9756097560976,0
"pax6b","pax6b",0.418584586930125,0.0423981626797979,0.336752499874773,1,0.106,0.074,0.490294293553136,0.368208584631276,0.388119472957815,0.427715996578272,10.5726872246696,7.75193798449612,7.31707317073171,5
"mab21l1","mab21l1",0.435502343282756,0.0392076796767966,0.337236025464281,1,0.103,0.065,0.493758349682497,0.464338950896112,0.384551050188198,0.399361022364217,10.3209565764632,6.2015503875969,7.31707317073171,5
"psenen","psenen",0.463346111721128,0.0437249092666165,0.337500977155451,1,0.11,0.056,0.495648751356614,0.212751760933245,0.683729322048529,0.461254612546125,10.9502831969792,3.10077519379845,9.75609756097561,5
"rnf34b","rnf34b",0.343638590335766,0.0521467833714161,0.337759888124355,1,0.116,0.082,0.547540961596753,0.392212020647127,0.434801379099186,0,11.6425424795469,7.75193798449612,10.9756097560976,0
"nfasca","nfasca",0.552196854878857,0.0737677377289235,0.339838135882666,1,0.151,0.104,0.790326821877793,0.720456490098712,0.698004107538922,0,15.1038388923851,10.8527131782946,12.1951219512195,0
"lrp2a","lrp2a",0.366050235610358,0.0464223129795233,0.342899943517045,1,0.11,0.069,0.515085392629032,0.387756694443437,0.421733052520596,0.139625802848366,10.9502831969792,6.97674418604651,7.31707317073171,5
"crfb1","crfb1",0.512827864546292,0.0408106259747466,0.343828205163811,1,0.104,0.065,0.488823195965436,0.4758212851025,0.0983548836139821,0.988312093503252,10.3838892385148,8.52713178294574,2.4390243902439,10
"mef2d","mef2d",0.533077834341411,0.0453024920338348,0.34506985510955,1,0.11,0.065,0.516154016607161,0.221508723436827,0.523697984938243,0.870950612383415,10.9502831969792,3.87596899224806,8.53658536585366,15
"si:ch211-286b5.5","si:ch211-286b5.5",0.706791024763381,0.0846430903155096,0.346953789228928,1,0.179,0.104,0.921706231654049,0.738730427979575,0.628651073245304,0.538076366174596,17.9358086847074,10.8527131782946,9.75609756097561,10
"FMC1","FMC1",0.757632308634072,0.0995101157068335,0.350389875820451,1,0.247,0.13,1.27379089697598,0.854155568280488,0.902582769279825,0,24.7325361862807,12.4031007751938,17.0731707317073,0
"mfge8b","mfge8b",0.421913224946228,0.0525590128516609,0.350601498205315,1,0.116,0.069,0.566714355655366,0.262266174322479,0.452041946227575,0.406630423579493,11.5796098174953,5.42635658914729,8.53658536585366,10
"vps29","vps29",0.405896302871185,0.0433684214725482,0.350609096627188,1,0.104,0.061,0.458939054319268,0.335978950965498,0.230969637230675,0.5976975689693,10.4468219005664,5.42635658914729,6.09756097560976,10
"arpc1a","arpc1a",0.483597313543419,0.0428000781779088,0.352085812231788,1,0.105,0.061,0.452380382902517,0.299412965190398,0.298072285163093,0.88452362091767,10.509754562618,5.42635658914729,4.8780487804878,15
"ndufs8b","ndufs8b",0.489811335616896,0.0441359401225523,0.35228568259261,1,0.107,0.1,0.623831390182884,0.63195237466017,0.703461577624529,0,10.6985525487728,10.077519379845,12.1951219512195,0
"tfr1b","tfr1b",0.523692565603852,0.0454136234309502,0.352427382688318,1,0.107,0.065,0.53104473322215,0.240153857551652,0.545230545926506,0.778341125715099,10.6985525487728,3.87596899224806,9.75609756097561,10
"tnrc6c1","tnrc6c1",4.23207996845718,0.127042345441113,0.353003847738992,1,0.618,0.545,4.8472801447152,5.00901686436142,4.29703684854029,2.77498601621181,61.7998741346759,55.8139534883721,57.3170731707317,35
"fth1b","fth1b",0.516282489837522,0.0735779386963285,0.353058001343082,1,0.15,0.078,0.70524039291362,0.492060228043995,0.28467654688851,0.583152791503964,15.0409062303335,9.30232558139535,4.8780487804878,10
"egr1","egr1",0.650198590420169,0.0762121500359743,0.353227310210896,1,0.155,0.1,0.789392496156267,0.529344437558754,0.45017749662778,0.831879931337874,15.4814348646948,10.077519379845,8.53658536585366,15
"hsp70.3","hsp70.3",0.770716579178339,0.0663593852062551,0.353378213776584,1,0.144,0.121,0.880185939584355,0.834075367721174,0.724116350891291,0.644488658516537,14.4115796098175,12.4031007751938,12.1951219512195,10
"ube2ia","ube2ia",0.412385643040414,0.0438302512503036,0.355032943195643,1,0.104,0.065,0.470671974977086,0.278674680282871,0.438941304355572,0.461254612546125,10.3838892385148,4.65116279069767,9.75609756097561,5
"crebl2","crebl2",0.262556211170022,0.0443957022125001,0.35644207921289,1,0.105,0.061,0.462428772488997,0.300721643425336,0.287074428765754,0,10.509754562618,6.2015503875969,7.31707317073171,0
"ndufa3","ndufa3",5.21571496672041,0.207879683139691,0.356818292298689,1,0.66,0.576,5.42520428309814,4.3500615102844,4.42301687586553,6.66457719763355,66.0163624921334,55.8139534883721,56.0975609756098,75
"ncor2","ncor2",0.374858576320424,0.0455256458355484,0.358745202752681,1,0.105,0.061,0.509359963968106,0.517667129009456,0.186856098654789,0.285551113649343,10.509754562618,7.75193798449612,3.65853658536585,5
"hnrnpub","hnrnpub",0.479368984759727,0.0565994223886659,0.359174460567596,1,0.118,0.061,0.547756299163205,0.369358572993591,0.320927997295257,0.679433069586857,11.8313404657017,6.2015503875969,4.8780487804878,10
"ptpdc1a","ptpdc1a",0.341938062785748,0.0438302512503036,0.360452923381275,1,0.104,0.056,0.492399776297929,0.405455140607667,0.217372081712143,0.252525252525253,10.3838892385148,6.2015503875969,4.8780487804878,5
